,Unnamed: 0,User Id,Comment Id,Comment Text,Publish Date,Comment Length,sentiment,sent
0,0,56597613313,17908610195809218,Beautiful couple,2024-01-03,16.0,0.5994,Positive
1,1,56597613313,18026938972723984,She is the prize,2024-01-03,16.0,0.5106,Positive
2,2,236447151,17919327446765056,@jariruiz â€¦ You are giving yourself & these nosey-azz commenters tooo much power.  Only God knows whatâ€™s best for here!!,2024-01-03,120.0,0.8513,Positive
3,3,236447151,17989393328603270,"@jariruiz **only God knows whatâ€™s best for her (Simone),",2024-01-03,56.0,0.743,Positive
4,4,236447151,17968603745528169,@melomatlala â€¦ I too like & admire Simone Biles but she is human & all humans have faults.  Yâ€™all are acting like she is perfect but all yâ€™all know is what she & other celebrities allow yâ€™all to see.  They can always edit &/or say â€œcut.â€,2024-01-03,237.0,0.8519,Positive
5,5,236447151,18326778160106670,ğŸ’¯TRUTH!,2024-01-03,7.0,0.0,Neutral
6,6,236447151,18004701389252137,"@gabmoncayozerga â€¦ Everybody isnâ€™t stuck on money.  He obviously is rich himself. But Simone married him because she loved him even if she made more money. Money is not more important than love,",2024-01-03,194.0,0.9206,Positive
7,7,236447151,18013411078935797,@anastaciaa.04 â€¦ Do you know Jonathan and Simone? You people are acting butt hurt about people you will never know.  Leave these people alone and mind your own business!,2024-01-03,169.0,-0.6751,Negative
8,8,236447151,18039029260615708,"@shanboodram â€¦ And then theyâ€™ll go on another tangent about how he didnâ€™t mean it, how he only did it because he was called on it, he was embarrassed because Simone was going to divorce him, etc.",2024-01-03,195.0,-0.3612,Negative
9,9,236447151,17944266374651723,Do you know Jonathan?,2024-01-03,21.0,0.0,Neutral
10,10,49748135263,18035008489662839,Ayo chill ğŸ˜‚ğŸ˜‚,2024-01-03,12.0,0.7003,Positive
11,11,51192076373,17991355835588496,"A random football player, not a star and not a catch",2024-01-04,52.0,0.0,Neutral
12,12,1149216113,17900166959927060,@genevieve93 an ICON!!!!!,2024-01-04,25.0,0.0,Neutral
13,13,1149216113,18017360498006406,"She is an ICON, put some respect on her name!",2024-01-04,45.0,0.5255,Positive
14,14,3022221313,18018772471983763,Mr Simone Biles ğŸ‘‹ğŸ¾,2024-01-04,18.0,0.4939,Positive
15,15,4618223954,17909070923894808,@elizabethvtemple but you obviously didn't put thought into that parrot colored eyeliner I can't even say it was a nice try.,2024-01-04,124.0,0.5719,Positive
16,16,4618223954,17894437388878076,@thedarkandlovely1 don't be mad at me your hair comes from an alpacas backside. The fact that you speak emoji tells me how immature and ghetto you are. You look like you are 45 stop using emojis like for real just stop it. I just know when the wind blows harder than a light breeze you gotta hold tight to that yak number 9. Once again I am celibate towards booger woofs like yourself who wear gerbil hair on their head.,2024-01-04,420.0,0.7208,Positive
17,17,4618223954,17962312835689407,@thedarkandlovely1 why do you keep saying I sought you out? Who are you? Sorry I do not talk to women wearing weasel fur on their head.,2024-01-04,135.0,-0.168,Negative
18,18,10125662060,18018834332057265,itâ€™s simone bilesâ€™ husband???,2024-01-04,29.0,0.0,Neutral
19,19,4618223954,17994086423414322,@thedarkandlovely1 the only bitter one is you. You are not even happy with yourself that's why you wear Himalayan mountain goat on your head and paint your face. So don't sit here and tell me you ain't bitter and lonely.,2024-01-04,220.0,-0.3304,Negative
20,20,28025309,17983457306554853,@mfb1965 Donâ€™t reply to me weirdo.,2024-01-04,34.0,-0.4215,Negative
21,21,234269822,18018521837056250,"@tornsolace ooh, parrot is a good one, thank you! What a cool animal. Nice job, I knew youâ€™d get there.",2024-01-04,103.0,0.8687,Positive
22,22,3601072652,17995898342387117,"Look at all the uglies mad yâ€™all in love , big ups my guy",2024-01-05,57.0,-0.25,Negative
23,23,52130847,18089627122396515,@uknowjmitch ğŸ‘ğŸ‘ğŸ‘,2024-01-07,16.0,0.0,Neutral
24,24,5431978908,18066378847464968,aw simone biles and simone biles husband ğŸ¤—ğŸ¥°,2024-01-08,43.0,0.8779,Positive
25,25,46209335582,18057482050464440,@_trinity.s shut yo ass up,2024-01-10,26.0,-0.5423,Negative
26,26,46209335582,18006501146209036,@cadaoduong  nfl player who's better then she will ever be,2024-01-10,58.0,0.4404,Positive
27,27,6151286531,18331713922099586,@tyler_jackson1712 why u dickridingğŸ˜‚,2024-01-10,36.0,0.4404,Positive
28,28,46209335582,18391415035066912,@_trinity.s yall riding her tf,2024-01-10,30.0,0.0,Neutral
29,29,216036468,18023522245919093,He ignorant. New to the spot light. I bet he wonâ€™t do another interview like that again. lol â€œcan we go over these questions first?!â€ ğŸ¤£ğŸ¤£ğŸ¤£,2024-01-11,137.0,0.92,Positive
30,30,44012711266,18007109033246435,"Red flags, says she drove to HIM in the People article, he said he's the catch. NOPE. Been married 18 years, seen marriages go down. ğŸš© if man thinks he's the prize, esp if woman is more famous?!!",2024-01-11,195.0,0.5972,Positive
31,31,50115300,18037850542659797,@simonebiles girl RUN,2024-01-11,21.0,0.0,Neutral
32,32,6739806689,17996480144416947,Maui Packer fan adaptive surfer ğŸ„ loves you both ğŸ™ŒğŸ¼,2024-01-12,51.0,0.7184,Positive
33,33,5351183066,17956044638610932,"@shanboodram people are saying that he is emotionally abusive. And he is. People are not hating on them just because they are bored. What he said was demeaning her, embarrassing her. Placing himself above her is not okay. Black women who are dark skinned are not always seen as the ""catch"" especially by light skinned men. This happens a lot more often than you think.",2024-01-12,368.0,-0.7823,Negative
34,34,50497211007,18030834370671755,"@philiplokamba not yr business,you wanted that she must cry you people yr too patty those people don't know you.",2024-01-12,112.0,-0.4767,Negative
35,35,50497211007,18012932587962123,"@chris995rt who cares, face yr front that couple they don't even know just hauling like a fool",2024-01-12,94.0,0.3818,Positive
36,36,43873934234,17985282140398017,Congratulations ğŸŠğŸ¾ğŸ‰ ğŸ˜‚,2024-01-13,21.0,0.8591,Positive
37,37,212314409,18066035941482418,â¤ï¸ğŸ–¤ğŸ’š,2024-01-14,4.0,0.8555,Positive
38,38,1959102100,17925350945820034,Go take it!,2024-01-14,11.0,0.0,Neutral
39,39,9970876670,18239750572217449,ğŸ”ğŸ˜,2024-01-14,2.0,0.4588,Positive
40,40,294052210,17967211643546314,You two radiate and look so in love. I love this !!!,2024-01-15,52.0,0.8899,Positive
41,41,45640545,17993363081580745,@shanboodram love u,2024-01-20,19.0,0.6369,Positive
42,42,36577112033,18123900823332340,P,2024-01-21,1.0,0.0,Neutral
43,43,36577112033,18054374113532253,"Keep your relationship as private as you possibly can.  Haters are going to always hate.  No one needs to know your business other than very clos family and friendsâ€¦. And some of them you cannot trust!  I love the two of you togetherâ€¦ outsiders can destroy a marriage like no one else, because misery loves company!  God bless your union! ğŸ™ğŸ½",2024-01-21,341.0,-0.9365,Negative
44,44,58476600469,18041190082714948,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-01-26,8.0,0.0,Neutral
45,45,45698959842,17990305313545940,@justinqreid thatâ€™s why you play for the chiefs ğŸ˜­,2024-01-30,49.0,-0.1779,Negative
46,46,254175531,17931210557813781,unlock it bro,2024-02-03,13.0,0.0,Neutral
47,47,4533151275,18294056332148794,@smile_thru_the_bs he CLEARLY SAID: â€œâ€¦men are always the prize.â€ Catch & prize are being used interchangeably in that convo. Also DID Simone propose??,2023-12-31,150.0,0.796,Positive
48,48,18566776955,17904781208822356,Black are always the easy target,2023-12-31,32.0,0.4404,Positive
49,49,205530542,18031373965740250,White woman here. This shit is trash and I hope she learns a big lesson before her second marriage. âœ¨,2023-12-31,101.0,-0.0129,Neutral
50,50,45670290449,17922975485828488,ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾â¤ï¸â¤ï¸ Yes! Donâ€™t allow these internet miserables to be in your lives or ear. Keep living and living one another!,2023-12-31,119.0,0.6351,Positive
51,51,45670290449,18018597253972008,"@dablife42o Where are you ranked??? Anywhere?? Any profession??? And where is your significant other, IF you have one, ranked?? ğŸ¤” Do tell? The nerve!",2023-12-31,149.0,0.4682,Positive
52,52,4618223954,18011032276963114,@elizabethvtemple and you say that while wearing flamingo eyeliner in your thumbnailğŸ˜‚ğŸ˜‚ğŸ˜‚ talk about mid huh?,2023-12-31,107.0,0.8271,Positive
53,53,4618223954,18236655694222766,@thedarkandlovely1 when did he degrade her? Lol yall single mothers want some more company huh?,2023-12-31,95.0,0.1431,Positive
54,54,4618223954,18316262539140344,Is this you projecting? How do you know how his wife feels?,2023-12-31,59.0,0.0,Neutral
55,55,4618223954,18003230537090625,@teodora_pocol no yall ain't worried about her. Yall want her to be single like all of you,2023-12-31,90.0,0.3586,Positive
56,56,4618223954,18096038749377172,@topi_different no he is the prize. She went to see him.,2023-12-31,56.0,0.2732,Positive
57,57,4618223954,18407199943057898,@gabmoncayozerga and that's why so many of yall women with money are single. Dudes do not care how much money you make. It means nothing to us. It's your personality that matters. But seeing as how many women are single your personalities are 2 out of 10,2023-12-31,254.0,-0.1935,Negative
58,58,4618223954,18050529784550310,@melomatlala and what level of delusion are you at?,2023-12-31,51.0,0.0,Neutral
59,59,234269822,18409664125059950,@tornsolace what kind of flamingo is teal? You should study your animals.,2023-12-31,73.0,0.0,Neutral
60,60,4618223954,18015888688879458,And why are you mad he is the catch and Simone thought so. So why are you single bitter women mad?,2023-12-31,98.0,-0.8481,Negative
61,61,1571967047,18059054260503550,"@tornsolace you can't generalize, some women just prefer to be single. The point is that  Simones husband dont value her and it's saying outloud that his ""the prize""",2023-12-31,165.0,0.3103,Positive
62,62,805742382,18005940350058952,@tornsolace awesome,2023-12-31,19.0,0.6249,Positive
63,63,11385790027,18044132734595865,@tornsolace iâ€™m not single ? itâ€™s just embarrassing and sad seeing women settle for the sort of relationships women only put up with when insecure,2023-12-31,146.0,-0.8176,Negative
64,64,48337258528,18296599981182967,Please know who you are married to,2023-12-31,34.0,0.3182,Positive
65,65,48337258528,18041710717610851,Like @zacefron knew who tf she was and not you?,2023-12-31,47.0,0.3612,Positive
66,66,1512127071,17995629971200981,@stevierich86 ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,2023-12-31,18.0,0.0,Neutral
67,67,49096461,18026461660852825,Go Pack Go ğŸ’šğŸ’›,2023-12-31,13.0,0.8555,Positive
68,68,4618223954,18076152352439522,@thedarkandlovely1 out of my league? Sorry not sorry I do not talk to women who wear wigs/weaves. By the look of your thumbnail that's a whole lot of yak number 9. Stay mad. Stay hating. Peace.,2023-12-31,193.0,-0.4172,Negative
69,69,4618223954,18292431265197037,@thedarkandlovely1 yak number 9 is what you got on your head. You women have an inflated ego of self.  The man controls access to marriage and they ain't marrying you females.,2023-12-31,175.0,0.0772,Positive
70,70,1995681607,17983154819437834,Yeah JO!!,2023-12-31,9.0,0.4184,Positive
71,71,4618223954,17999772548367426,@thedarkandlovely1 you know what yak number 9 is stop lying. See the thing is women like you think they are more valuable then you actually are. That's why some many of you are lonely and stressed out and not fit for marriage. Just straight up annoying is what most of you are. Talk too much.,2024-01-01,292.0,-0.7365,Negative
72,72,1456150699,18006121202236032,"Yâ€™all stay unbothered, these haters just want to see black love fail",2024-01-01,68.0,-0.296,Negative
73,73,4618223954,17929564721716428,"@thedarkandlovely1 the fact that you even responded the way you did in the first place tells me that you are not a happy or pleasant person. You keep trying to convince me you are happy but I do not think that is the case and you are fooling yourself. You are not even mature enough to have a healthy relationship. You are bitter,  you are selfish, and you are not as valuable as you believe. You are a modern women, that men run away from. And that yak number 9 looks foolish. I can tell you suck the air out of every room you walk into",2024-01-01,537.0,-0.9533,Negative
74,74,4618223954,18036584470657865,@elizabethvtemple wasn't talking about that kind of flamingo and even if I was I was not being literal. Also you have some nerve calling someone mid at best.,2024-01-01,157.0,0.6369,Positive
75,75,4618223954,18013134298910947,"@thedarkandlovely1 seek you out? Nah you are not my type at all. I like good looking women and women who are not annoying which you are. You are right, I am celibate against 2 out of 10 women which you are. What do fighter jets have to do with anything?  You are just saying random things. What's with all the emojis? Are you a child?",2024-01-01,334.0,0.8324,Positive
76,76,54660718644,17888831162964136,@kyliebookerr right,2024-01-01,19.0,0.0,Neutral
77,77,41418090188,18021281506929816,You were undrafted ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ sheâ€™s an Olympian. Know your role!,2024-01-01,58.0,0.8977,Positive
78,78,234269822,18029984440775593,"@tornsolace well what kind of flamingo were you talking about? Iâ€™ve only ever seen pink ones. I think theyâ€™re gray when theyâ€™re born, though. If I were you, I wouldâ€™ve gone with peacock for a metaphor. But you gave it your best and thatâ€™s what counts â˜ºï¸",2024-01-01,253.0,0.9072,Positive
79,79,55026199761,18076241266436418,"@kyliebookerr yes he had too,fam idiot!Do not come for them others wise I will come for you.This is real love and  not fake.",2024-01-01,124.0,0.916,Positive
80,80,55026199761,18055201786518348,"@idontknowshadae How come you all did not defend her everyone was attacking her when she had to pull out of the olympic, to take care of herself, instead of killing herself?This man stood by her through her hurt and pain.",2024-01-01,221.0,-0.8979,Negative
81,81,48646516424,18301220140124883,@peterda_great barely,2024-01-02,21.0,0.0,Neutral
82,82,48646516424,18015776315053917,staple your mouth. comments still on bc you tryna make a statement,2024-01-02,66.0,0.0,Neutral
83,83,3404172101,17986516175611986,She got 7 mil followers and you have 400 K â€¦ you are NOT the catch ğŸ¤£,2024-01-02,68.0,0.4939,Positive
84,84,44987437646,18305640238134797,@dablife42o bro there's like 200+ safetys get off of his dick,2024-01-02,61.0,-0.2023,Negative
85,85,31585439279,18406903102060021,@simonebiles stand up pookie,2024-01-02,28.0,0.0,Neutral
86,86,6865632252,17983912487559560,@shanboodram SHA-BOOM ğŸ’£,2024-01-02,23.0,-0.4939,Negative
87,87,6865632252,18021678430811639,@titania_queschelle Raggedy mouth????? WTF is wrong with you??,2024-01-02,62.0,-0.8622,Negative
88,88,61205433024,18249513043169075,Whenâ€™s she leaving you?,2024-01-02,23.0,0.0,Neutral
89,89,8042172138,18012000695127825,â€¦.ğŸŒšok,2024-01-03,5.0,0.0,Neutral
90,90,8042172138,18005580797215528,I donâ€™t understand why YOU would be that one thatâ€™s botheredğŸ˜€,2024-01-03,61.0,0.0516,Positive
91,91,1300000539,17935849172691008,@grlz19 Iâ€™m sure heâ€™s crushed by that.  Move on.,2024-01-03,48.0,-0.128,Negative
92,92,490568275,17996607314522681,@jjamieholtt fr,2024-01-03,15.0,0.0,Neutral
93,93,279360472,18301151002122486,"@mfb1965 miserable people are always going to try to spread misery. Donâ€™t waste your energy. I already won, I wear nothing but my huge â€˜raggedyâ€™ smile which again, has never slowed my rise or hindered my confidence. They WISH they were me.",2024-01-03,239.0,0.8575,Positive
94,94,236447151,18044739802582447,@animeanima0 â€¦ Jonathan clearly isnâ€™t your husband.  Simone is obviously ok with what he said & the trajectory of their relationship led to what appears to be a happy marriage.  We donâ€™t know & more importantly itâ€™s not our business! What you eat doesnâ€™t make Simone s**t & vice versa so worry about your own husband.,2024-01-03,317.0,0.7746,Positive
95,95,236447151,18404973595060645,Simone is ok with it why arenâ€™t you?,2024-01-03,36.0,0.296,Positive
96,96,236447151,18067677697464341,What does your husband call himself? Oh thatâ€™s right you probably donâ€™t have one thatâ€™s why you have so much time to worry about Simoneâ€™s husband.,2024-01-03,146.0,-0.4404,Negative
97,97,58162611032,18012235370108242,@ajz_nrt all of that doesnâ€™t mean Jack shit if the man isnâ€™t loyal try again,2023-12-28,76.0,-0.128,Negative
98,98,999297170,18023243962908872,@simonebiles Girl. You cannot be forreal. Please get your eyes checked so you can see the never ending red flags,2023-12-28,112.0,-0.2411,Negative
99,99,47299232276,18407470666009577,"Ok, Mr Biles",2023-12-28,12.0,0.0,Neutral
101,101,60382875404,18044798941579473,@w8inaina the comments ğŸ˜­,2024-01-06,24.0,-0.4767,Negative
102,102,1206249880,18296288428147358,@sunshinetash3 he canâ€™t make a tackle either,2024-01-06,44.0,0.0,Neutral
103,103,1431332088,18034437202707602,I donâ€™t know you guys personally but I love how you have handled the criticism! These people act like they know you personally!! ğŸ˜‚ #teamowens,2024-01-07,141.0,0.8985,Positive
104,104,5963173,18022956949928258,The GOAT spending the holidays giving to charity I love to see it,2024-01-07,65.0,0.9001,Positive
105,105,460104055,17858379333086672,Merry Christmas @jowens and @simonebiles  you two keep going donâ€™t listen to the haters. Many of us love you BOTH,2024-01-07,113.0,0.6705,Positive
106,106,64156156455,17862719097070382,@aamcconkey AmenğŸ™,2024-01-08,17.0,0.0,Neutral
107,107,64156156455,18067202575464673,ğŸ˜ğŸ˜ğŸ˜ğŸ˜â¤ï¸,2024-01-08,6.0,0.9001,Positive
108,108,9764061640,18001975835462090,@vile.21 an NFL player. And why are you asking? You obviously searched his name up just to comment this ğŸ’€,2024-01-08,105.0,0.0,Neutral
109,109,9764061640,18005521496059162,@krownkae bro is in the NFL stop trying to discredit them and let them be happy.,2024-01-08,80.0,0.3612,Positive
110,110,9764061640,18009715415491952,@lmc81415 youâ€™re obviously a fan if you took time out of your day to do all of that ğŸ˜­,2024-01-08,85.0,-0.2023,Negative
111,111,6775648794,18001343843367821,"@carlosacosta1215 no honey, Simon tagged him thatâ€™s how I ended up here, thanks for the info I had no idea ğŸ˜˜",2024-01-08,108.0,0.3182,Positive
112,112,22989672307,18036346207678417,@carlosacosta1215 him being in the nfl means nothing ğŸ˜‚. Iâ€™m only discrediting ole dude but Alr bud,2024-01-08,98.0,0.4084,Positive
113,113,14225724,17993663249279111,This dude dogged his wife out on the internet and sheâ€™s just trying to save face. Shameful.,2024-01-08,91.0,0.0,Neutral
114,114,9764061640,18021940789804414,@krownkae thatâ€™s the stupidest thing anyone could say ğŸ’€ bro do you know how hard it is to even be looked at by an NFL scout. And yes youâ€™re discrediting both of them. Ik damn well I would be pissed off id someone was talking about my wife like that so be more respectful pls.,2024-01-08,275.0,-0.0683,Negative
115,115,9764061640,18105111946366295,@vile.21 why are people mad that he didnâ€™t know who she was at first? I donâ€™t get it I mean they seem to be happy as of right now,2024-01-08,129.0,0.128,Positive
116,116,46013000364,18046807948573331,@andreaarubio Take the 10lbs of makeup off then talkğŸ™,2024-01-08,53.0,0.0,Neutral
117,117,49267014521,18113947753349586,Omg he knows the GOAT,2024-01-09,21.0,0.0,Neutral
118,118,62916628002,17987422865554939,He's cheating anyway ğŸ«£ğŸ˜†ğŸ™ƒ,2024-01-11,24.0,-0.2732,Negative
119,119,7076123781,17976236537506426,What a jerk. I hope the Packers lose in the playoff bud,2024-01-11,55.0,-0.296,Negative
120,120,7076123781,18022482562927259,@big_mikeuk he made his bed,2024-01-11,27.0,0.0,Neutral
121,121,53575512513,18032427286631339,@andreaarubio baby if you mad just say that,2024-01-11,43.0,-0.4939,Negative
122,122,53575512513,17942688431772749,@andreaarubio donâ€™t hate the game hate the play becky,2024-01-11,53.0,-0.7184,Negative
123,123,53575512513,18172513447293929,@andreaarubio looks like you got a man to yourself so stay that way,2024-01-11,67.0,0.3612,Positive
124,124,1997447550,17851757670093010,@mollystahovec and she recognizes him as her husband. Who are you?,2024-01-12,66.0,0.0,Neutral
125,125,283181140,18018318935080472,"So this is Simone Biles husband? Mr. Biles, my wife is the GOAT?",2024-01-12,64.0,0.0,Neutral
126,126,1327126447,17864494404066831,Simone biles and her husband Respect that Young man â¤ï¸,2024-01-13,54.0,0.4767,Positive
127,127,4768476889,18252213868236373,Some of yall bitter people need Jesus.,2024-01-13,38.0,-0.4215,Negative
128,128,48671408375,17886814238924709,@vile.21 what u got against him,2024-01-14,31.0,0.0,Neutral
129,129,63559485495,18306529738192186,@andreaarubio ur like a sixğŸ’€,2024-01-14,28.0,0.3612,Positive
130,130,63559485495,17986952321365257,@mickaeladawn ur a 6ğŸ’€,2024-01-14,21.0,0.0,Neutral
131,131,63559485495,18126508756323518,@_avalorraine_ got more going then you ever will thatâ€™s for sure,2024-01-14,64.0,0.3182,Positive
132,132,63559485495,18045220351591621,@lmc81415 ur a 6,2024-01-14,16.0,0.0,Neutral
133,133,3961462029,17877804528010643,@tomb_oy627 are you trying to rate me? Hahaha like your fucking number means shit to me ya little b**** hahaha ğŸ˜‚,2024-01-14,112.0,0.8422,Positive
134,134,3961462029,18410792323008204,@tomb_oy627 hiding like a scary little kid ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-01-14,46.0,0.7003,Positive
135,135,9970876670,17859019893076353,ğŸ¤—ğŸ¥°ğŸ¤—,2024-01-14,3.0,0.9169,Positive
