,Unnamed: 0,User Id,Comment Id,Comment Text,Publish Date,Comment Length,sentiment,sent
136,136,10734658434,18040497286717225,@bmack2007_ I meant joined,2024-01-15,26.0,0.0,Neutral
137,137,1619727136,17892936155895904,stranger danger Simone,2024-01-15,22.0,-0.5267,Negative
138,138,45650653489,18020481847964848,interceptions is more of a cornerback thing lmao,2024-01-16,48.0,0.5994,Positive
139,139,45307662927,17861565183081742,Naw we do need to mine ours and most of the women worried not even married and canâ€™t find they baby fathers its sick she happy so who cares if most of the people went this hard for they own relationships they probably wouldnâ€™t have time to worry about them,2024-01-17,256.0,-0.2315,Negative
140,140,45307662927,18058090237508441,I knew him before her soooooo,2024-01-17,29.0,0.0,Neutral
141,141,7075982064,17895880028882117,"Damn, he prettier than she is!!ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",2024-01-17,35.0,-0.9115,Negative
142,142,30102854,18037437595710478,You are NOT the catch!!!!! OMG.,2024-01-19,31.0,0.0,Neutral
143,143,30102854,18005452829093671,Didn't even know who you are...VERY sad.,2024-01-19,40.0,-0.4767,Negative
144,144,57420475281,18047263054598524,Ur literally apart of his wifeâ€™s fan club too buddy,2024-01-19,51.0,0.3182,Positive
145,145,55283233,18020811547985343,"I was watching the pivot interview today and you both seem so humble â¤ï¸ y'all seem to compliment each other, it's beautiful!!",2024-01-20,125.0,0.8217,Positive
146,146,204633248,18022926415806811,Love yall black love!,2024-01-22,21.0,0.8655,Positive
147,147,214223829,17919809240846072,Mr Biles,2024-01-25,8.0,0.0,Neutral
148,148,50558954351,18076708348450621,â¤ï¸â¤ï¸â¤ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2024-01-27,10.0,0.9001,Positive
149,149,54292831,18081905968419134,@demariusgrant63 oh shit thatâ€™s crazy,2024-01-02,37.0,-0.7184,Negative
150,150,3237268736,18290706046194539,@onlyynya nigga do your makeup so you actually look decent,2024-01-02,58.0,0.0,Neutral
151,151,9991031869,18015398018020848,@demariusgrant63 awww someoneâ€™s hurt my nigga stop replying to me idgaf dam you so worried about me worry bout that weight,2024-01-02,122.0,-0.8851,Negative
152,152,1285872571,18010001054123828,This a hood rat Simone leave his basic ass,2024-01-02,42.0,-0.5719,Negative
153,153,28909426,18069176296422804,@demariusgrant63 watch out his fan club arrived,2024-01-02,47.0,0.3182,Positive
154,154,265377418,17996532893414498,Simone Biles and her husband,2024-01-02,28.0,0.0,Neutral
155,155,62332940679,18008401163011992,@t2cold7  PERIOD ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-01-02,29.0,-0.8225,Negative
156,156,62332940679,18029275642768667,Best Married couple Merry belated Christmas ğŸ„,2024-01-02,45.0,0.8271,Positive
157,157,26927983963,18251246116175165,Loser,2024-01-02,5.0,-0.5267,Negative
158,158,18525263959,17861920086037305,ğŸ˜‚ğŸ˜‚ğŸ˜‚ best comment,2024-01-02,16.0,0.9169,Positive
159,159,32069388497,17995842185228596,Looking for a cesspool of insufferable and insecure women? Look no further!,2024-01-03,75.0,-0.6476,Negative
160,160,32069388497,17900153351849239,@maxines.insta who are you? ğŸ˜‚ you are commenting on his page he isnâ€™t commenting on yours,2024-01-03,89.0,0.4404,Positive
161,161,32069388497,18016059839069475,@onlyynya who are you? You are commenting on his page not the other way around. You are a normal broke civilian ğŸ˜­,2024-01-03,113.0,-0.7096,Negative
162,162,32069388497,17985489860374671,@clairrpage lmao who are YOUğŸ˜­ you are commenting on his page heâ€™s never heard of you before,2024-01-03,91.0,0.2023,Positive
163,163,32069388497,18016922497878980,@trinityreitzell Who are You? You are on his page not the other way around. ğŸ˜­,2024-01-03,77.0,-0.4767,Negative
164,164,226169358,18400802302047774,@j2279e IM not in the nfl,2024-01-03,25.0,0.0,Neutral
165,165,32069388497,18004610789200148,@samanthavillagutierrez you are on his page sweetheart,2024-01-03,54.0,0.6486,Positive
166,166,32069388497,17995011710247414,Does anybody outside of your family and friends know who you are?,2024-01-03,65.0,0.4767,Positive
167,167,32069388497,18111622600348067,@carriebhs youâ€™re so mad ğŸ˜‚,2024-01-03,26.0,-0.2996,Negative
168,168,32069388497,17966144846535239,@janaenaejobe nothing special about you thatâ€™s for sure,2024-01-03,55.0,0.0108,Neutral
169,169,32069388497,17984927693554181,@clairrpage exactly. You havenâ€™t done anything important or impactful with your life and you are on his page hating on him,2024-01-03,122.0,-0.3612,Negative
170,170,226169358,18030607648764045,@j2279e ğŸ˜‚ğŸ˜‚ğŸ˜­ pressed much,2024-01-03,24.0,0.4019,Positive
171,171,22587395704,17902222601916964,Like why would you say that about your wife?,2024-01-03,44.0,0.3612,Positive
172,172,44657054199,18033429097683839,Simone rented Santa for her pictures but he forgot his beard?,2024-01-03,61.0,0.0,Neutral
173,173,49063820231,17918294144838075,"Iâ€™m PRAYING FOR BOTH OF YOU, PLEASE STAY LOVE LOCKED, The Father in Heaven sees all. Amen.",2024-01-03,90.0,0.9382,Positive
174,174,49063820231,18008215241178731,â¤ï¸â¤ï¸,2024-01-03,4.0,0.0,Neutral
175,175,48396591125,18193798585304729,Simone Biles ğŸ™ŒğŸ™ŒğŸ™Œ andâ€¦. him,2024-01-03,26.0,0.0,Neutral
176,176,13347542486,18037068517638898,@andreaarubio youâ€™re cute and I donâ€™t wanna be rude but get a life,2024-01-03,66.0,0.0,Neutral
177,177,7949688357,18316853188136857,hello mr simone biles,2024-01-03,21.0,0.0,Neutral
178,178,22098862325,17937071342687126,You ainâ€™t Jonathan you Simone Bilesâ€™ husband,2024-01-03,44.0,0.0,Neutral
179,179,16982096,17889967274966369,@maxines.insta no,2024-01-03,17.0,-0.296,Negative
180,180,16982096,17871744615030937,@maxines.insta no one knows,2024-01-03,27.0,-0.296,Negative
181,181,60885742369,18018797776964593,Oh look! Simone Biles and her lame and none famous either successful husband ğŸ˜‚,2024-01-04,78.0,-0.5047,Negative
182,182,236447151,18005127314246254,"@mickaeladawn â€¦. Just how is she dimming her light? So what do you suggest Simone do, divorce him?  Yeah Iâ€™m sure yâ€™all want her to be lonely & miserable like yâ€™all.  You donâ€™t even know them but youâ€™re trying to dictate & run their lives.",2024-01-04,239.0,0.168,Positive
183,183,236447151,18023183386903240,"@maxines.insta â€¦ Simoneâ€™s husband.  The one she pledged her love to in sickness & health, FORSAKING ALL OTHERS.",2024-01-04,111.0,0.6369,Positive
184,184,236447151,18043417126537477,@clara.mlgkc â€¦ But Simone knew all this before & married him anyway.  I personally didnâ€™t think what he said was cruel or disrespectful.  Maybe Simone thinks heâ€™s the prize.  Thatâ€™s between married folks. Everybody deals with something other people would consider offensive.  Thatâ€™s life.  Mind your business.,2024-01-04,309.0,-0.6956,Negative
185,185,236447151,18032892250738262,Amen,2024-01-04,4.0,0.0,Neutral
186,186,236447151,17968974236660348,@mickaeladawn â€¦ Simone loves him & thereâ€™s nothing you can do to change that.  Mind ya business & find a man of your own.,2024-01-04,121.0,0.5719,Positive
187,187,44437304587,17976422273495461,Awwww look at Simone,2024-01-04,20.0,0.0,Neutral
188,188,2000505048,17985397580562123,"@picsbypamela you could have mind you business about my comment too,  if youâ€™re not happy about it . ğŸ¤·ğŸ¾â€â™€ï¸",2024-01-04,106.0,-0.4585,Negative
189,189,199523052,18008183090328173,We got whole ass makeup influencers like LesDoMakeup that have more followers and are more well known than this loser and he has the nerve to say â€œheâ€™s the catchâ€ lmaoooo bye,2024-01-04,174.0,-0.5584,Negative
190,190,50705196668,18006372023265906,Thatâ€™s ironic when you wrote a whole paragraph about someone that doesnâ€™t know you,2024-01-04,82.0,-0.128,Negative
191,191,3118260129,17856884511090992,Congrats ! Mr.Biles,2024-01-04,19.0,0.5707,Positive
192,192,862622386,18372956443079190,@nasthoc,2024-01-04,8.0,0.0,Neutral
193,193,246354,18015949823061050,Who is he ?,2024-01-05,11.0,0.0,Neutral
194,194,51693598963,17923799441743207,Beautifulâ¤ï¸,2024-01-05,11.0,0.5994,Positive
195,195,61177964936,18303488074122150,Heâ€™s a millionaire and ur some chick with a clown filter. Whoâ€™s the real dusty?,2024-01-05,79.0,0.0,Neutral
196,196,21750442490,18013845169926619,"@blam.etruth That's what Kat William talks about, you go to the bathroom to do the job ğŸ˜‚with no moral not integrity",2024-01-05,115.0,-0.6467,Negative
197,197,2311270471,18403127218013109,Happy New Year! Great photos,2024-01-05,28.0,0.8439,Positive
198,198,35191818747,18003467000080336,@krownkae you donâ€™t know who he is but know who heâ€™s married to?,2024-01-01,64.0,0.0,Neutral
199,199,4247401847,18076339078437288,who??,2024-01-01,5.0,0.0,Neutral
200,200,1608139107,17986830860356035,@amiyahrobinsonn Simone donâ€™t even know you and they been chilln happy in marriage whole time yall woman are bitter af and weird hating on a woman who Picked hers.,2024-01-10,163.0,-0.4767,Negative
201,201,3064711410,17852697030103687,@intuition2688 first of all lil bro I wasnâ€™t talking to u .  Second of all Iâ€™m not bitter heâ€™s just a garbage husband for talkinh abt his wife like that I would never marry non the less date a man like that gtf outta here wit dat bs,2024-01-10,232.0,0.7455,Positive
202,202,1608139107,17916450566780258,@amiyahrobinsonn pipe down jit,2024-01-10,30.0,0.0,Neutral
203,203,954927905,18022594957785893,@afchikz & why is that your concern what races are your exâ€™s,2024-01-11,60.0,0.0,Neutral
204,204,954927905,18024016489765280,"@k4rulaa & your ass is on his page for what , do you play football you ditzy broad . All that material shit and you donâ€™t have a husband go find one in your tax bracket so you can stfu and stay out of married folks business .",2024-01-11,225.0,-0.6908,Negative
205,205,954927905,17849252253130018,@amiyahrobinsonn girl you canâ€™t even get a husband please STFU. All you get is pumped and dumped .,2024-01-11,98.0,-0.1027,Negative
206,206,954927905,18017723576052011,@adamaronebk EXACTLY,2024-01-11,20.0,0.0,Neutral
207,207,954927905,17961794294687388,PREACHHHH!,2024-01-11,10.0,0.0,Neutral
208,208,954927905,18015837923309110,@jmusitelli11 factss,2024-01-11,20.0,0.0,Neutral
209,209,954927905,17996481095455189,@ohhoney.no so ? NFL fans donâ€™t know your bum ass either,2024-01-11,56.0,-0.5423,Negative
210,210,954927905,17950016240742146,@tornsolace FACTS.,2024-01-11,18.0,0.0,Neutral
211,211,954927905,17991691547309152,@cami.arabell0618 they married and unhappy or baby mommas and bitter . REAL happily married women like Serena and Ciara mind their business unlike those broads on TikTok.,2024-01-11,170.0,0.128,Positive
212,212,954927905,17992015088593235,"@corijaiden thatâ€™s all you will ever get, you will NEVER be a wife but you always be pumped and dumped. PLEASE STFU on married folks and their business Cori .",2024-01-11,158.0,0.1279,Positive
213,213,954927905,17983992761413088,@andresmiththe1 EXACTLY,2024-01-11,23.0,0.0,Neutral
214,214,44840390083,18289816693156448,@sincerelysandrina ou sis you ate me up ğŸ˜­,2024-01-11,41.0,-0.4767,Negative
215,215,4554352954,18211332457278030,Lot of y'all dique  riding this guy when if he was married to you he'd belittle your accomplishments in favor of his ego....errr mediocre accomplishments.,2024-01-11,154.0,-0.0516,Negative
216,216,1997447550,18007946441334851,@corijaiden some sponge bob square pants box head being a troll. Girl bye ğŸ˜‚ğŸ˜‚,2024-01-12,76.0,0.7003,Positive
217,217,44840390083,18039203311588834,@memuna25 if iâ€™m spongebob stink youâ€™re plankton â¤ï¸â¤ï¸,2024-01-12,53.0,-0.4019,Negative
218,218,64156156455,18076685959434986,ğŸ”¥ğŸ”¥ğŸ”¥â¤ï¸,2024-01-12,5.0,-0.7351,Negative
219,219,46904970277,18078650452440512,@ohhoney.no lmao nfl fans on tik too wtf does that even means,2024-01-14,61.0,0.0258,Neutral
220,220,46904970277,17995998380246157,@snxiyah damn him and his wife gonna be sad about that,2024-01-14,54.0,-0.7003,Negative
221,221,56563820540,17877461573964899,ğŸ˜ğŸ˜pppppopo,2024-01-15,10.0,0.7184,Positive
222,222,1512127071,17955839585706140,@alex.munoz14 get t f of his page!! No negative energy here!! If you don't have anything nice to say shut the fuc up!,2024-01-15,117.0,-0.3217,Negative
223,223,1512127071,17991469688577544,@corijaiden you corny get a life!,2024-01-15,33.0,0.0,Neutral
224,224,1512127071,18028161463883478,@bjj_.2 ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,2024-01-15,13.0,0.0,Neutral
225,225,1512127071,18039599668721673,@k4rulaa you female hyenas are so messy and miserable! Get a life!,2024-01-15,66.0,-0.8068,Negative
226,226,263644187,18251687755169788,@iamawaken2007 lmaoo ğŸ¤¡,2024-01-15,22.0,0.0,Neutral
227,227,45650653489,18390428851067487,"@k4rulaa what model tesla, what class mercedes lmao and what type of romeo",2024-01-16,74.0,0.5994,Positive
228,228,48646516424,18251365774235580,"@kiosario giulia 2023 CLA 2022 fully loaded v8 engine and a 2022 model x. shouldnâ€™t have to list any of them because the base model their self is already 150,000+ in vehicles.",2024-01-16,175.0,0.0,Neutral
229,229,45650653489,18126234541323890,"@k4rulaa what class mercedes, what config alfa romeo",2024-01-16,52.0,0.0,Neutral
230,230,45650653489,17990446091593831,@k4rulaa bc cla 2022 can be a class c and be 40-60k,2024-01-16,51.0,0.0,Neutral
231,231,48646516424,17956699556714594,@kiosario Quadrifoglio and CLA is literally the class,2024-01-16,53.0,0.0,Neutral
232,232,45650653489,17993735480301725,@k4rulaa so class A 2022 mercedes,2024-01-16,33.0,0.0,Neutral
233,233,48646516424,18014631002122364,@kiosario CLA AMG 35 couple. one down from the 4MATIC,2024-01-16,53.0,0.0,Neutral
234,234,45650653489,18049135921560407,@k4rulaa i researched both and the quad is 70-88k and the cla 35 amg is around 50-70k you got finessed or they marked you up like crazy,2024-01-16,135.0,0.0258,Neutral
235,235,20991691,18019747078964904,No oneâ€™s safeğŸ—£ï¸,2024-01-16,15.0,-0.5583,Negative
236,236,48646516424,18006217184206036,"@kiosario how i told you base model for all total is around 150, but total value of all is 309,000. specs not included",2024-01-16,118.0,0.5483,Positive
237,237,45650653489,18307432588135879,@k4rulaa dawg they robbed u blind.,2024-01-16,34.0,-0.4019,Negative
238,238,48646516424,17901867086928511,"@kiosario how a 65,000 audi a 84,000 alfa romeo a 90,000 model x and a 70,000 mercedes. do the math",2024-01-16,99.0,0.0,Neutral
239,239,45650653489,17971798301659537,@k4rulaa L dealership lmao,2024-01-16,26.0,0.824,Positive
240,240,48646516424,18091981774392360,@kiosario the cars are quite literally worth that much especially buying it new. you must not know nothing about cars,2024-01-16,117.0,0.2911,Positive
241,241,45650653489,18018024821071545,"@k4rulaa no, theres just no point in going to the dealership, id rather do online",2024-01-16,81.0,-0.296,Negative
242,242,45650653489,17943761477766199,@k4rulaa most dealerships dont have the cars im interested in at all lmao.,2024-01-16,74.0,0.765,Positive
243,243,1614038745,17990761544577005,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-01-19,5.0,-0.875,Negative
244,244,16438024,18224354605250765,Big baby,2024-01-20,8.0,0.0,Neutral
245,245,1653293363,18054827989534303,You two are one of my favorite couples.  Blessings to you both! Mr & Mrs. Owens!ğŸ‘ğŸ¾ğŸ‘ğŸ¾,2024-01-22,84.0,0.7955,Positive
246,246,4356673451,18020649082866073,@jniiokai_14 yap yap yap u maIes need to shut your traps,2024-01-29,56.0,0.0,Neutral
247,247,31399975,17935750718704563,Yooo nice meeting you bradağŸ¤ğŸ¾ğŸ’¯,2024-02-03,30.0,0.4215,Positive
248,248,30102854,17851191852108527,Mr. BILES.,2024-01-06,10.0,0.0,Neutral
249,249,3064711410,17848889142127764,@blam.etruth who r u,2024-01-07,20.0,0.0,Neutral
250,250,61177964936,18214282396283039,@amiyahrobinsonn someone with more than 900 followers ğŸ˜­,2024-01-07,55.0,-0.4767,Negative
251,251,3064711410,17964026540561753,@blam.etruth bro has 0 followers ğŸ’€ get a life ğŸ™ğŸ½,2024-01-07,48.0,0.0,Neutral
252,252,61177964936,18027480085918970,@amiyahrobinsonn burnerğŸ˜®â€ğŸ’¨,2024-01-07,26.0,0.0,Neutral
253,253,2361165567,17996123816452632,He calls her BRO ğŸ˜­. We know enough,2024-01-07,34.0,-0.4767,Negative
254,254,7590396274,17985475958385545,ğŸ”¥ğŸ”¥ğŸ”¥,2024-01-07,3.0,-0.7351,Negative
255,255,1425151116,18053733307482119,People weird asf. That's all I can say lol. I'm glad they're both not listening to a bunch of weirdos on social media. Cause people are just showing how pathetic they truly are atp. Like let these ppl live.,2024-01-07,206.0,0.5719,Positive
256,256,21945776,18015402878084310,@simonebiles but not the GOAT. Lest he forget.,2024-01-07,46.0,-0.3291,Negative
257,257,13329561753,18012877915943990,All the 304s on this post would jump on the next Soirit flight if JO matched with them on an app ğŸ˜‚,2024-01-07,98.0,0.4404,Positive
258,258,263644187,17983721924407392,THATS WHY NOBODY KNOWS WHO TF YOU ARE,2024-01-07,37.0,0.0,Neutral
259,259,60208458324,17934029786696335,Fucking bum,2024-01-07,11.0,0.0,Neutral
260,260,60208458324,18086470417407456,Late ass hit on fields,2024-01-07,22.0,-0.5423,Negative
261,261,60208458324,18019089199959481,Hope you tear your acl,2024-01-07,22.0,0.4404,Positive
262,262,60208458324,18081358540379480,Bum,2024-01-07,3.0,0.0,Neutral
263,263,60208458324,18033051607702792,Clown,2024-01-07,5.0,0.0,Neutral
264,264,60208458324,18112611685345378,Clown,2024-01-07,5.0,0.0,Neutral
265,265,8551346681,18018430279978363,You dirty player I hope Simone cheats on you,2024-01-07,44.0,-0.4215,Negative
266,266,64053177113,18005808734335636,Signed you up for the military have fun in Afghanistan buddy,2024-01-07,60.0,0.5106,Positive
267,267,1433440358,18014969078024784,Good Hit Dawg !!!!ğŸ”¥ğŸ‘ğŸ‘ğŸ‘,2024-01-07,22.0,0.3956,Positive
268,268,1551636520,18409077388056147,Bum,2024-01-07,3.0,0.0,Neutral
269,269,6984168088,17984590226389762,Holy shit what a hit you did to fields . Whatâ€™s been harder to hit fields or your wife,2024-01-07,86.0,-0.5574,Negative
270,270,26580506991,17919991640838827,lil bum bitch,2024-01-07,13.0,-0.5859,Negative
271,271,5970034706,18403408294020255,@rock_howard94 bro ngl most NFL fans donâ€™t know who he is. Packers and NFC north fans will but thatâ€™s it,2024-01-08,104.0,-0.4052,Negative
272,272,9764061640,18220869247301574,@k4rulaa I mean whatâ€™s the hate for tho?,2024-01-08,40.0,-0.5719,Negative
273,273,47684962261,18039238807578673,Dirty hit on fields,2024-01-08,19.0,-0.4404,Negative
274,274,50434261374,18406861777045006,"Fields definitely slid too late, but still f you and ur rich wifeğŸ˜‚",2024-01-08,66.0,0.891,Positive
275,275,48157999242,17890427648962847,Your the best growing young saftey,2024-01-08,34.0,0.7096,Positive
276,276,44463886685,17859524103049555,Simone biles husband ğŸ‘,2024-01-08,22.0,0.0,Neutral
277,277,52217017916,17984837690617612,mr biles,2024-01-08,8.0,0.0,Neutral
278,278,13785674023,17845834683126653,Here to remind you are HER husband.,2024-01-08,35.0,0.0,Neutral
279,279,14225724,18015488090096254,Thatâ€™s actually embarrassing that you didnâ€™t know who Simone biles is. Thatâ€™s not the flex you think it is buddy. Sometimes you should keep your thoughts to yourself and know when to stfu. You sound silly,2024-01-08,204.0,-0.3612,Negative
280,280,3679494360,17984774048385130,ğŸ—‘ï¸,2024-01-08,2.0,0.0,Neutral
281,281,4171289221,18003434597098475,Donâ€™t hurt my QB,2024-01-08,16.0,-0.5267,Negative
282,282,1280433226,18309063115131121,@jmusitelli11 calm down,2024-01-08,23.0,0.3182,Positive
283,283,54643626148,18023756797909741,@alex.munoz14 get a life,2024-01-08,24.0,0.0,Neutral
284,284,263644187,18007595399489783,@jojusbetter pick a state,2024-01-08,25.0,0.0,Neutral
285,285,54643626148,18001903343465328,You commented at least 3 times. Get a life and leave him alone,2024-01-08,62.0,-0.296,Negative
286,286,60208458324,18333426958101126,@jojusbetter cry,2024-01-08,16.0,-0.4767,Negative
287,287,46013000364,18406194511017770,@snxiyah I bet heâ€™s so sad,2024-01-08,26.0,-0.6113,Negative
288,288,45842344,17983643462434585,@snxiyah so,2024-01-09,11.0,0.0,Neutral
289,289,45842344,17984074118416612,@afchikz give it rest,2024-01-09,21.0,0.0,Neutral
290,290,1608139107,18067026064475017,@afchikz I ainâ€™t know simone until he posted shordie lol yall sound clownish,2024-01-10,76.0,0.4215,Positive
291,291,36884847381,18031948843692550,@anne_31168 you tooâ€¦ why are you defending a man with a red pill mindset ğŸ˜®. Get help . Plus all his exes were white so that cant be truğŸ˜‚ğŸ¥±,2024-01-04,137.0,0.2023,Positive
292,292,4500437743,18053803117481732,"I donâ€™t have to tell that to Jonathan Owens.  He never compared his career with Simoneâ€™s, yall did because he said he didnâ€™t know her at the time and that men are the prize.  Newsflash, not everyone knows who Simone Biles is.  Some guys have said they are now learning who she is, since she is attending football.  Yall think Simone knows every outstanding sports person in other sporting disciplines?",2024-01-04,401.0,0.8074,Positive
293,293,4500437743,18016216514047355,"@latypeofgirl Since when do you or anyone else knowing a person add value to them or their life?  Jonathan Owens is an honor roll student who graduated college with honors and at age 28 he is a whole millionaire.  Did you have to know him for him to achieve that?  NOPE ğŸ¤£ğŸ¤£ğŸ¤£ Simone knows who he is,  thatâ€™s who she snuggles up with day and night. ğŸ¤£ğŸ¤£ğŸ¤£",2024-01-04,349.0,0.9808,Positive
294,294,21935620796,18037348654638886,Simone deserves better,2024-01-04,22.0,0.4404,Positive
295,295,41446175291,17981734757626191,"He doesn't respect Simone, so we don't respect him.",2024-01-04,51.0,-0.6566,Negative
296,296,54172849433,17990287790324876,@yana.rayvine Iâ€™m sure he doesnâ€™t and thatâ€™s why they are happily married and Simone has no hard feelings or problems,2024-01-04,117.0,0.5417,Positive
