,Unnamed: 0,User Id,Comment Id,Comment Text,Publish Date,Comment Length,sentiment,sent
297,297,5535854736,17995991309388388,@spencer_bovat what does TS has to do with it ? Why not tell Travis ? Always blaming it on the women somehow,2024-01-04,108.0,-0.5514,Negative
298,298,51607659191,17862631425067913,do you even know a thing about football? ğŸ˜­,2024-01-04,42.0,-0.4767,Negative
299,299,221327380,18011749316129831,@afchikz who gives a shit.,2024-01-04,26.0,-0.5574,Negative
300,300,460104055,17998984499148192,ğŸ™ŒğŸ˜congratulations you two may your lives be filled with peace and love. May your marriage be long and dear. Marriage is worth all the good and bad. Just showing up each day makes it better and more beautiful. Will pray for your future years together. Xxx,2023-12-28,254.0,0.9728,Positive
301,301,44987140,18039474601616581,"@nevaeh.r.xo still a millionaire with no drama, children and on the rise. ğŸ˜‚ğŸ˜‚",2023-12-28,76.0,0.5574,Positive
302,302,44987140,17996902805187995,@llexipaiige cause ones not trying to bag you.,2023-12-28,46.0,0.0,Neutral
303,303,11316007267,17990685680308176,@king_cap100 another dusty mad ğŸ˜‚,2023-12-28,32.0,-0.0772,Negative
304,304,44987140,17846756859126909,@djuicy_ you mean the dude whos page you're on making this d umb a ss comment? Not sureğŸ˜‚,2023-12-28,88.0,0.2354,Positive
305,305,44987140,17941093763774938,@llexipaiige if im mad what are you sweetie? That man is rich and happy compared to your broke and lonely,2023-12-28,105.0,0.4588,Positive
306,306,11316007267,18015254698886748,"@king_cap100 you obviously didnâ€™t do enough stalking, Iâ€™m good over here creep",2023-12-28,78.0,0.4404,Positive
307,307,11316007267,17993406263450535,@king_cap100 kinda weird you ridin this dude dick so hard that couldnâ€™t care less about you ğŸ˜‚,2023-12-28,93.0,0.1348,Positive
308,308,44987140,17976483908493348,"@llexipaiige just taking up for a brotha knowing his worth like you ğŸ¤¡ do for each other.  Also i came to his page to support, you came to be butthurt so whos stalking whoğŸ˜‚",2023-12-28,171.0,0.8402,Positive
309,309,11316007267,17856555960088609,@king_cap100 anything but. Man needs to know his place considering heâ€™s only known as Mr Simone biles. Quit the cap ğŸ˜‚,2023-12-28,117.0,0.5927,Positive
310,310,44987140,18076461274436837,@llexipaiige his place is on his king shit while spraying chicks like you with b itch b goneğŸ˜‚,2023-12-28,93.0,0.2023,Positive
311,311,11316007267,17945187089755550,@king_cap100 you still barking? Mustâ€™ve hit a nerve s t f u bum a s s,2023-12-28,69.0,0.0,Neutral
312,312,11316007267,18013196563901805,@djuicy_ Mr Simone biles,2023-12-28,24.0,0.0,Neutral
313,313,44987140,18093528505381160,@llexipaiige basic bum b itch responseğŸ˜‚ ğŸ˜,2023-12-28,41.0,0.4404,Positive
314,314,2955444635,18014401592088654,@simonebiles congratulations to the catch Ms Simone biles â¤ï¸,2023-12-29,60.0,0.5994,Positive
315,315,2955444635,18299205985179798,You are nothing without her. I just read your name when I saw your profile and have already forgotten it while typing this comment,2023-12-29,130.0,-0.2263,Negative
316,316,11316007267,17945883419746412,@king_cap100 basic dusty response.,2023-12-29,34.0,0.0,Neutral
317,317,44987140,18025800334845267,@llexipaiige ğŸ¤«,2023-12-29,14.0,0.0,Neutral
318,318,34603887,17909563010866126,Beautiful couple,2023-12-29,16.0,0.5994,Positive
319,319,15395590384,18261587842202583,love that she was humble enough to marry a broke man. simone is such a saint. thank you for doing charity work my queen.,2023-12-29,120.0,0.7717,Positive
320,320,1415207336,18020666326807813,"The â€œcatchâ€ used to live in a tiny apartment in Tempe before he got his big break by marrying Simone, he literally moved into her crib. Thatâ€™s a fact.",2023-12-30,150.0,0.0,Neutral
321,321,8656006368,17977084157639466,@birdshu that says a lot about this man. He always wanna outshine her. I hope Simone didnâ€™t buy that.,2023-12-30,101.0,0.4404,Positive
322,322,51123488772,17988141452595725,â¤ï¸â¤ï¸,2023-12-30,4.0,0.0,Neutral
323,323,146203752,18039092107623780,ğŸ˜‚,2023-12-30,1.0,0.4404,Positive
324,324,1981718278,17993845934406188,Another bored chick,2023-12-31,19.0,-0.2732,Negative
325,325,5916447772,17995904849392105,@llexipaiige u doing the same thing to Biles lmao so I guess yâ€™all  have something in common ğŸ¥´ğŸ’€,2023-12-31,95.0,0.5994,Positive
326,326,239581279,17937282740685749,Mr & Mrs Biles ğŸ˜,2024-01-01,16.0,0.4588,Positive
327,327,4094043087,17989540739324770,Shes a catttchhhh ğŸ™Œ,2024-01-02,19.0,0.0,Neutral
328,328,1351239642,18019253086953283,@nevaeh.r.xo a millionare famous athlete,2024-01-03,40.0,0.0,Neutral
329,329,31702652518,17909000732872825,Look! Itâ€™s Simone biles and her husband â¤ï¸,2024-01-05,42.0,0.0,Neutral
330,330,1926094928,18021000332055620,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-01-06,8.0,0.0,Neutral
331,331,57427673379,18294676195145226,@nevaeh.r.xo omg the glaze,2024-01-08,26.0,0.0,Neutral
332,332,2207724784,17966793929536686,wait who are u?,2024-01-10,15.0,0.0,Neutral
333,333,307662013,18010494107484003,@fl0pg0d can and have and Simone is still the catch,2024-01-10,51.0,0.0,Neutral
334,334,11316007267,17849682249114803,@mackenzie.annex period ğŸ˜‚,2024-01-10,25.0,0.4404,Positive
335,335,177974414,17945516696761989,ok SBH,2024-01-11,6.0,0.296,Positive
336,336,10000419314,17983669949424967,@llexipaiige ğŸ”¥,2024-01-11,14.0,-0.34,Negative
337,337,261745494,17850349212116650,Why does a man need a ring like that? It looks bigger than Simoneâ€™s!! What an insecure little egomaniacâ€¦.,2024-01-16,105.0,-0.2225,Negative
338,338,31702652518,18007661315210708,Look! Itâ€™s Simone bilesâ€™s husband on a fake account!,2024-01-17,52.0,-0.5696,Negative
339,339,1403496914,17994983555270980,I hope Simone Biles is happy with,2024-01-19,33.0,0.765,Positive
340,340,1403496914,18001887410147026,whoever this man is....,2024-01-19,23.0,0.0,Neutral
341,341,63210340874,17986158725388702,Beautiful Couple ğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥,2024-01-20,21.0,0.0258,Neutral
342,342,52794288,18002232398363434,@olivia.stegeman Broke? He's an NFL player lmao,2024-01-21,47.0,0.2732,Positive
343,343,5538794927,18088558555405411,@thejordantaylor compared to Simone?!?! A multi gold medal Olympic athlete with countless brand dealsğŸ’€ also sheâ€™s also double his net worth,2024-01-25,139.0,0.7135,Positive
344,344,52794288,17899072328942993,@weirdassprettybitch Relationships aren't competitions smh ğŸ¤¦ğŸ¿â€â™‚ï¸,2024-01-25,64.0,0.2411,Positive
345,345,5538794927,18023166058819570,@thejordantaylor ??? What no one saying their relationship is the competition he stated heâ€™s the catch but I do believe sheâ€™s more rich and famous so how can he be the catch,2024-01-25,173.0,0.7414,Positive
346,346,52794288,18044670577554805,"@weirdassprettybitch Saying he's the catch doesn't mean he thinks she's not a catch herself. Idk why ya'll are so obsessed with other people's relationships. They both seem happy, let them be happy",2024-01-26,197.0,0.6964,Positive
347,347,51916171718,18041636545553480,@djuicy_ Simone Bilesâ€™ husband is how heâ€™s known to everyone,2023-12-23,60.0,0.0,Neutral
348,348,16749071134,17978302763629103,"@catsrus420 thank you,you get the JOKE",2023-12-23,38.0,0.6633,Positive
349,349,61633657183,17984550257537364,@djuicy_ you just choose who you have sex with i chose who i want its 2 different things,2023-12-23,88.0,0.0772,Positive
350,350,61633657183,18020679691778463,@djuicy_ you wish you got paid lol,2023-12-23,34.0,0.6705,Positive
351,351,2950786245,18319891177109548,he really needs to feed his ego bu saying he is the catch. If a man secure with himself they wont say those things.ğŸ˜‚ğŸ¤¡ğŸ¤¡ğŸ¤¡,2023-12-24,119.0,0.6486,Positive
352,352,16749071134,18122197267333211,@moneymike88v lil nigha look at you getting personal you donâ€™t even know me and i donâ€™t gotta do nun of that im paid and very much in a happy relationship leave me tf alone with your miserable asss,2023-12-24,197.0,-0.1779,Negative
353,353,1029789624,18322880593107836,"@djuicy_ your in his comments asking his nameğŸ˜‚, GUMP",2023-12-24,52.0,0.4404,Positive
354,354,7156659991,18369093415078114,ğŸ‘,2023-12-24,1.0,0.0,Neutral
355,355,16749071134,18031255468742175,ğŸ€ @nsgbusta ykw youre right the joke is up mrs.@simonebiles is tired and so is @jowens we gotta stop yâ€™all this why famous tired of the fans. and as someone who admires mrs.biles she has been my icon and sheâ€™s a respectable women who deserves all the respect she can get so i apologize for my ignorance and stupidity.ğŸ€,2023-12-24,318.0,-0.2551,Negative
356,356,41955204,17905048232905135,@dreamalicious__ spoken like a true peasant,2023-12-24,43.0,0.6486,Positive
357,357,16749071134,18006985379481168,@king_sess_lbc your stfu you have # with free diddy,2023-12-24,51.0,0.5106,Positive
358,358,41955204,18012729284100521,@djuicy_ and,2023-12-24,12.0,0.0,Neutral
359,359,16749071134,18068881048458845,@king_sess_lbc need i say more?,2023-12-24,31.0,0.0,Neutral
360,360,41955204,18036543217633282,@djuicy_ ohhh you thought it was for Puffy... peasant and slow.  Since you looking so hard do a little more research before you type,2023-12-24,132.0,-0.2183,Negative
361,361,41955204,17988065357575117,@djuicy_  @zoediddieofficials guess you gotta change ya name cuzo ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-12-24,69.0,0.8271,Positive
362,362,41955204,18017009953854349,@djuicy_ nah just read more ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2023-12-24,32.0,0.8731,Positive
363,363,16749071134,18041015185553340,@king_sess_lbc nar i knew who it was for i just like making people on the net mad i reply to all,2023-12-24,96.0,-0.1779,Negative
364,364,41955204,18011986957921812,@djuicy_ well you succ at it... continue,2023-12-24,40.0,0.2732,Positive
365,365,16749071134,18293187013199411,@king_sess_lbc i mean do i really tho i got a few people maybe you nextâ€¦,2023-12-24,72.0,0.0,Neutral
366,366,326295916,18062405770489205,@king_sess_lbc why I gotta do that?,2023-12-24,35.0,0.0,Neutral
367,367,41955204,17921823848747604,@zoediddieofficials diddie to close to diddie ğŸ˜¹ğŸ˜¹ğŸ˜¹,2023-12-24,49.0,0.8271,Positive
368,368,326295916,18013838045090870,@king_sess_lbc ğŸ˜¹ğŸ˜¹ğŸ˜¹,2023-12-24,18.0,0.8271,Positive
369,369,60060903432,18009834167284006,Simone Biles! Most decorated gymnast of all time and some guy dancing. Cuteâ¤ï¸,2023-12-24,77.0,0.5093,Positive
370,370,41955204,18029166076802048,@djuicy_ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ cause I donâ€™t,2023-12-24,27.0,0.891,Positive
371,371,41955204,18029000893810397,@djuicy_ play nice huh you said you commented to get people mad now I gotta play nice with a private page with no pics can only imagine how bad you lookâ€¦ donâ€™t let that bar go ova ya head,2023-12-24,187.0,0.128,Positive
372,372,2031894063,18009628327977765,The fact that his wedding band is trying to steal the show says a lot,2023-12-24,69.0,-0.4939,Negative
373,373,61608086083,18008486729508892,@llexipaiige he literally is she was interested in him,2023-12-24,54.0,0.4019,Positive
375,375,54837980324,18251929774234944,"@nevaeh.r.xo exactly, with her 7 million + followers, vs his 400k. Sheâ€™s way more known than him in the sports world. Period..",2023-12-24,126.0,0.0,Neutral
376,376,54172849433,18291102157156981,@nevaeh.r.xo a starting nfl saftey for the Green Bay packers who is 4th in tackles on his team and making millions every year. Some people got nothing better to do than hate,2023-12-24,173.0,-0.7274,Negative
377,377,62482114223,18004903394193131,@nevaeh.r.xo She went and sought after him ğŸ˜‚,2023-12-24,44.0,0.4404,Positive
378,378,62482114223,17962816397555965,@elizabethhoneyyy She went and sought after him ğŸ˜‚,2023-12-24,49.0,0.4404,Positive
379,379,48437653249,18058711078499871,What does 1 person being known than the other have to do in a relationship? In a house?,2023-12-25,87.0,0.0,Neutral
380,380,53978231084,18390809629064260,@dreamalicious__ girlllll thatâ€™s Simone Biles' 1st husband ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ I,2023-12-26,66.0,0.9432,Positive
381,381,368106547,18014657984069204,She probably paid for the wedding,2023-12-26,33.0,0.0,Neutral
382,382,37518950689,17995244360203781,Congrats to Mr & Mrs Simone Biles,2023-12-27,33.0,0.5267,Positive
383,383,3527921648,18022776493922624,you got 400k on here ğŸ«¤ she got 7M,2023-12-27,33.0,0.0,Neutral
384,384,29164671041,17924697269817210,@nevaeh.r.xo that bible verse in your bio seems hypocritical when you publicly judge people and put them down. Letâ€™s try to speak life insteadğŸ¤·â€â™‚ï¸,2023-12-27,146.0,-0.4588,Negative
385,385,50234380092,17884786973980088,@ro_______ne no only when he does it on the Field if he does that,2023-12-27,65.0,-0.296,Negative
386,386,442740010,18058371448497702,Beautiful wedding ğŸ™Œâ¤ï¸ Young committed black love is EVERYTHING ğŸ˜ğŸ’ğŸ‘ğŸ¾ğŸ™,2023-12-27,68.0,0.9217,Positive
387,387,58630260025,18051708652534758,@nevaeh.r.xo a professional nfl athlete millionaire,2023-12-27,51.0,0.0,Neutral
388,388,4702939007,17857951170083791,@fl0pg0d He is not a millionaire ğŸ˜‚,2023-12-27,34.0,0.4404,Positive
389,389,4702939007,18013838573033858,"@lefeixara888 Youâ€™re mad, how is someone with 400+ known?",2023-12-27,57.0,-0.4939,Negative
390,390,29713976802,17991682295294334,@lefeixara888 his own job announcer called him â€œSimone biles husbandâ€ man cannot hideğŸ˜­,2023-12-27,86.0,0.4717,Positive
391,391,40228449497,18304295401193073,"Bru, don't nobody like you!",2023-12-28,27.0,-0.3404,Negative
392,392,29929218,18013923341031771,She is so beautiful!!! I hope you signed a prenuptial to protect her from you.,2023-12-28,78.0,0.9124,Positive
393,393,39187798282,18262055224203156,Damn your wife can do better,2023-12-23,28.0,0.0516,Positive
394,394,39187798282,17864905008053742,@nevaeh.r.xo for real she dominates him entirely she sets records and wins gold medals. Itâ€™s insane,2023-12-23,99.0,0.296,Positive
395,395,6955132964,17994161240237877,@lefeixara888 ew first of all thatâ€™s some pedophilia right there,2023-12-23,64.0,0.0,Neutral
396,396,6955132964,17884435049922353,@lefeixara888 youâ€™re sick because you want me a child to enter your DM first when you started all this now if you really want to talk about your love for black women go talk to your mama.,2023-12-23,187.0,0.4201,Positive
397,397,40475060,17987442404599440,@llexipaiige he literally is. Stay mad,2023-12-23,38.0,-0.4939,Negative
398,398,415051041,17978543378631149,@djuicy_ Mr Simone Biles. Thatâ€™s the only name he will be known forâ€¦until heâ€™s EX Mr Simone Biles.,2023-12-23,98.0,0.0,Neutral
399,399,1300076903,18135612922312210,Should say Jonathon James Biles*,2023-12-23,32.0,0.0,Neutral
400,400,45318547829,17890015517974994,You think I'm insecure about my age or some ğŸ˜‚ mb your just old,2024-01-23,62.0,0.0258,Neutral
401,401,7660966047,18093345403366814,@jack_ozgood youâ€™re so goofy ğŸ˜‚,2024-01-23,30.0,0.4404,Positive
402,402,45318547829,18338203432100563,And your a grown women arguing with a 18 year old grow up,2024-01-23,57.0,-0.4588,Negative
403,403,7660966047,18009426956035516,@jack_ozgood didnâ€™t your mom tell you not to talk to strangers on the internet ? ğŸ˜‚ precious thing,2024-01-23,97.0,0.765,Positive
404,404,45318547829,18021750868943381,Your still doing this making fun of my age thing which is silly ig pop off like give me something else it's getting boring,2024-01-23,122.0,0.5574,Positive
405,405,7660966047,18017598641072794,@jack_ozgood brb gonna tell Principal Peperkorn on you ğŸ˜‚,2024-01-23,56.0,0.4404,Positive
406,406,7660966047,17935029308803184,@emma__jemma__ HAHAHAHAHAHA,2024-01-23,27.0,0.0,Neutral
407,407,45318547829,18076674235453648,I have my school in my bio is that suppose to scare me like ğŸ˜‚,2024-01-24,61.0,0.296,Positive
408,408,45318547829,17994530348294364,Blocked tho bc ur weird af,2024-01-24,26.0,-0.4215,Negative
409,409,64133093137,18253204729229788,@urfavcaro EWWWWWW FUGLYYY THAT DESTORYS THE PLANET MEN ARE THE PRIZE NOWWWWW THESE HOES HATE AND SOBATOGE PRETTY FEMALLESSSS!!!,2024-01-24,128.0,0.6607,Positive
410,410,64133093137,18013168336964202,@snackiejurcik YEA I HOPE SHE LEAVES HIM TOO AND GET WITH SOMEONE FUGLYYYY THESE UGLYYY ASSS BIRDS ARE DPING THIS ON PURPOSE,2024-01-24,124.0,0.5622,Positive
411,411,64133093137,17997686117418312,@kenzie.kaye DONT LISTEN TO FUGLYYYYYYYYYYYYY!!!!!!!! I PROMISE YOU THERES MAAAAAADDDD OTHER PLANETS READY TO SHITTTT ALLL OVER EARTH AND ITS OVERLOAD OF UGLYYYYYYY LYING BUMMY ASSS FEMALESSSS ABD TGESE DUMBY NIGGAS GOING AFTER UGLY GIRLSSSS!!!!!!,2024-01-24,247.0,-0.8869,Negative
412,412,64133093137,17955966299720169,DEVILLSSS MEN OVER POPULATED THE DEVILSSS!!!,2024-01-24,44.0,0.0,Neutral
413,413,64133093137,18004253534123263,@anaua98 EWWWWWWW NOOOO MY EYES ARE BURNINGGGGG THEY CANT EVEN STAND NEXT TO MEEEE!!!!,2024-01-24,86.0,0.0,Neutral
414,414,64133093137,18044019709614289,UGLYYY IS THE DEVILLLLLL AND THESE NUGGAS BIRTH ITTTT!!!,2024-01-24,56.0,0.0,Neutral
415,415,64133093137,18046796917581630,@ole_heckin_mi6 FUGLYYY IS THE DEVILSSSSS,2024-01-24,41.0,0.0,Neutral
416,416,64133093137,18015108784908668,@realslime_k EXACTLY FUGLY IS THE DEVILLL AND THESE DUMB ASS NIGGAS BIRTH IT WATCHHHHH IT DESTROY THE PLANET EARTH IS NOT A REALLL PLANETTTTTTTTT THERES 1000 billion planetS WITH BEAUTIFUL BLK FEMALES WITH HAIRRRR AND BODYS!!,2024-01-24,225.0,-0.9115,Negative
417,417,64133093137,18115102384352760,EARTH IS NOOOOT A REALLLL PLANETTT WITH YOUR GAY ASS TOYOTA CAMARYYY WATCHHH KEEP HAVING YOUR UGLYYY TRYING TOO HAAAARD ABUSED KIDSSSS,2024-01-24,134.0,-0.7783,Negative
418,418,64418911879,18017313566091886,@realslime_k I LAUGH PATHETICALLY AT SLAVERYYY WATCH KEEP BEING STRONGGG!!! WATCH,2024-01-24,81.0,0.3971,Positive
419,419,64418911879,17906912282914120,@itsjess_yes KEEP THINKING ITS OK TO BE FUGLYY ITS CALLED MERCY  OTHER PLANETS DO COME TO FUGLY THIRSTY DUMB SCARY ABUSIVE SLAVERY ASS EARTHHHH!!!,2024-01-24,146.0,-0.9656,Negative
420,420,64418911879,17972419034663065,@itsjess_yes THERES 100 BILLION GALXIES AND THEY ARE BEAUTIFULLLLLL BLK WOMEN WITH BOOOOOMB FOOD BEAUTIFULLLL BODLIES LONG HAIRRRR!!!!,2024-01-24,134.0,0.0,Neutral
421,421,64418911879,17870496705048289,@snackiejurcik I HAAAAATE FUGLYYYYY WITH A PASSSIONNNN!!! THEY WITCHESS!!!,2024-01-24,74.0,0.0,Neutral
422,422,64418911879,17991727589333760,@_queen_blanco ITS GOING TO GO THRU MOOOORE ABUSEEEE!!!,2024-01-24,55.0,0.0,Neutral
423,423,64418911879,18056444461523155,@realslime_k CAUSE HES BEAUTIFULLLL,2024-01-24,35.0,0.0,Neutral
424,424,64418911879,18050851819562449,@4_r0jas_8 SOOOOO WHAAATTTT FUGLYYY IS SOOO READY TO HARRASS BEAUTYYY ITS SCARYYYYY STOO FUCKING FUGLY ITS SO SIMPLE,2024-01-24,116.0,0.4995,Positive
425,425,64418911879,18014800255947228,@anglemilcake SLAVERY BRINGS JOYYY TO MY HEARTTT,2024-01-24,48.0,-0.7603,Negative
426,426,64418911879,17990703512603118,@ole_heckin_mi6 I PRAYYY THAT FUGLY KILLS ME IM NOT AFRAID TO DIEEEE I KNOWWW I GO TO SATURNNNN THAT PLANET IS GOLDDDD WITH A RING AROUND IT!!!,2024-01-24,143.0,-0.7277,Negative
427,427,64418911879,18036513889666958,@sunday_blues13 LOOK AT FUGLY READYYY TO TROLLLL OMGGGG FUGLYYY STOPPPP,2024-01-24,71.0,0.0,Neutral
428,428,64418911879,18323678437118425,@sunday_blues13 THESE OTHER PLANETS DONT WANT NOTHING TO DO WITH EARTHHH THATS ITTT,2024-01-24,83.0,-0.1936,Negative
429,429,64418911879,17991532937528001,@davonterrel EWWWWWW THATS SADDDDVTHAT FEMALES WITH NO HAIR OR BEAUTIFULLLL FACE SND BODY RATHER BE SINGLEE,2024-01-24,107.0,-0.4466,Negative
430,430,64418911879,17884429460991362,@davonterrel MEN FUCKED FUGLY A LONG TIME AGO AND YOUR SELF DESTRUCTINGG WATCH KEEP HAVING YOUR FUGLY ASS KIDS THAT GET RAPPPEDDDD!! THATS SAD AND ITS ABOUT TO BE SADDER!!,2024-01-24,171.0,-0.9661,Negative
431,431,64418911879,18023258806825640,@davonterrel THATS SAAAAAD THESE NIGGAS KNOW NOTHING ABOUT WHAT BEAUTIFULLL ISS STOP KILLING BEAUTIFULLLL DNAAAA!!!!!,2024-01-24,117.0,-0.9241,Negative
432,432,64418911879,17906066048914536,@maddy_rowe_ LOOK AT FUGLY READY TO TROLLLL WITH ITS GAYYY ASS TOUOTA CAMARY!!!,2024-01-24,79.0,-0.4359,Negative
433,433,7660966047,17941370126675199,@idntwanttoimpressfugly Jack is that you ? ğŸ˜‚,2024-01-24,44.0,0.4404,Positive
434,434,4026393218,18008311262511697,this is embarrassing,2024-01-24,20.0,-0.3818,Negative
435,435,30259601030,18410482903057049,@blah.blah8546 Huhâ€¦,2024-01-25,19.0,0.0,Neutral
436,436,4143120870,17974042994652422,âœŠğŸ¾ğŸ–¤,2024-01-25,3.0,0.6369,Positive
437,437,202884462,17860209045056160,@jack_ozgood facts,2024-01-25,18.0,0.0,Neutral
438,438,3298157648,18015428035905716,Donâ€™t forgot to support her dreams!,2024-01-25,35.0,0.69,Positive
439,439,3298157648,18005725430464612,@alexa_cordova_ LMFAO!,2024-01-25,22.0,0.6731,Positive
440,440,1775549688,18085783078417323,@simonebiles not really forever now Simone I sure know youâ€™re smarter than that ğŸ¤£,2024-01-26,81.0,0.8176,Positive
441,441,256605267,18029154304859170,queen â˜®ï¸ğŸ’œ,2024-01-27,9.0,0.8271,Positive
442,442,7223610856,18048396370586643,I wish all the athlete were like you marrying a talented woman not Instagram models,2024-01-27,83.0,0.8176,Positive
443,443,1920143636,18063689755444875,Beautiful,2024-01-29,9.0,0.5994,Positive
444,444,234702738,18254556043209747,congrats Mr. Simone BilesğŸ˜º,2024-01-29,26.0,0.7096,Positive
445,445,13024594950,18024867892899929,God damn what did he do to make yall so pissyğŸ˜­,2024-02-04,46.0,-0.6077,Negative
446,446,53290230288,18090497380406156,@urfavcaro ğŸ˜‚,2024-02-06,12.0,0.4404,Positive
447,447,24191029,17981734403630588,"@naturewild100 you can save the Bible scripture BS thatâ€™s an insecure man thatâ€™s canâ€™t handle being married an athlete thatâ€™s greater than him, PERIOD. Sheâ€™s the GOAT in her sport & heâ€™s low hanging fruit in his. His ego overshadowed his love for her when he made those comments.",2024-01-13,279.0,0.7184,Positive
448,448,14273698911,17873883977985313,@naturewild100 you need help!,2024-01-13,29.0,0.4574,Positive
