,Unnamed: 0,User Id,Comment Id,Comment Text,Publish Date,Comment Length,sentiment,sent
449,449,4104023820,17856187614073312,@naturewild100 I donâ€™t think you understood the joke lol,2024-01-14,56.0,0.6124,Positive
450,450,7921138737,17939726981780544,â¤ï¸ğŸ˜â¤ï¸,2024-01-14,5.0,0.4588,Positive
451,451,212314409,17928109265810267,â¤ï¸ğŸ–¤ğŸ’š,2024-01-14,4.0,0.8555,Positive
452,452,50014862143,17955388565708667,Wow,2024-01-15,3.0,0.5859,Positive
453,453,180945585,18008706035239420,@caylim.reeva Are you Male or female?,2024-01-15,37.0,0.0,Neutral
454,454,2230999690,18019167679859599,Great job my brother. Continue success on and off the field. Be safe.,2024-01-15,69.0,0.8934,Positive
455,455,10561434099,18008069174331855,"@urfavcaro how is making the NFL a nobody, more than you will ever be",2024-01-15,69.0,0.0,Neutral
456,456,2534531314,18213199381283221,â¤ï¸,2024-01-16,2.0,0.0,Neutral
457,457,45650653489,17878612763960810,@maddy_rowe_ hes not third string lmao hes their starting safetyğŸ’€,2024-01-16,65.0,-0.089,Negative
458,458,48763584731,18407975341058814,"Bro why are yâ€™all tearing this man down like that? He plays for the most competitive, talented league in the world. And you people who donâ€™t make millions of dollars to do what they love have 1000 things to say about people that donâ€™t know or care abt youğŸ¤¦ğŸ¾â€â™‚ï¸ The world has come to absolutely nothing ğŸ¤¦ğŸ¾â€â™‚ï¸",2024-01-16,307.0,0.9475,Positive
459,459,31219454201,18023970970907516,@ellaatz he in the nfl,2024-01-17,22.0,0.0,Neutral
460,460,42450322,18034975078688095,Such a beautiful couple â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-01-18,34.0,0.5994,Positive
461,461,42450322,18273871138162494,@simonebiles you are my little girls hero ğŸ˜¢â¤ï¸ such a beautiful spirit. Congrats on all your success Beautiful! ğŸ¥°,2024-01-18,112.0,0.9768,Positive
462,462,56289383689,17995056629274279,Yeah 34 !!!!!!,2024-01-18,14.0,0.5216,Positive
463,463,55584115,18003234137112254,Mr and Mrs Biles â¤ï¸,2024-01-18,19.0,0.0,Neutral
464,464,1403496914,17951550356733531,Whoa I don't know who this guy is but good for the international all star Simone,2024-01-19,80.0,0.5927,Positive
465,465,34813067,17987959286542731,black loveâ€¦we are rooting for yall. ğŸ”¥,2024-01-20,37.0,-0.34,Negative
466,466,235162124,18380734837072446,ğŸ˜â¤ï¸ğŸ”¥ğŸ”¥,2024-01-20,5.0,-0.2023,Negative
467,467,63210340874,18078005098438170,Congratulations ğŸ™ŒğŸ™Œ ğŸ”¥ğŸ”¥,2024-01-20,21.0,0.0258,Neutral
468,468,23540694,17944776689770877,I love yâ€™all together beautiful couple god bless you guys!!!,2024-01-20,60.0,0.931,Positive
469,469,6078289776,18002133317360260,"@bigballer1244 come on now, check her profile pics she's cute",2024-01-20,61.0,0.4588,Positive
470,470,44253100022,18011448686327113,@snackiejurcik womp womp,2024-01-21,24.0,0.0,Neutral
471,471,1729682557,18209945152285499,Beautiful couple ğŸ˜ğŸ˜ your children will be amazing ğŸ”¥,2024-01-21,51.0,0.9062,Positive
472,472,11819222536,17998597022214128,@maddy_rowe_ Youâ€™re miserable ğŸ˜‚ğŸ˜‚,2024-01-22,32.0,0.3818,Positive
473,473,11819222536,18041102869715587,@alannaaalfaro Who are you?,2024-01-22,27.0,0.0,Neutral
474,474,11819222536,18039170008654463,@hollieo12 He is the catch you goofball ğŸ¤¦ğŸ¾â€â™‚ï¸,2024-01-22,45.0,0.0,Neutral
475,475,206400756,17909735738897996,@ray.b56 dude the amount of ppl u follow tells me everything about youğŸ¤«,2024-01-22,71.0,0.0,Neutral
476,476,11819222536,17997147923243657,People who are making negative comments must have been bullied when they were younger ğŸ¤¦ğŸ¾â€â™‚ï¸,2024-01-22,91.0,-0.8316,Negative
477,477,11819222536,18025718458909726,@_alexandra_claire You sound upset he didnâ€™t choose you ğŸ¤¦ğŸ¾â€â™‚ï¸,2024-01-22,61.0,-0.3818,Negative
478,478,11819222536,18008034485471906,@maddy_rowe_  Like I saidâ€¦. Youâ€™re miserable ğŸ˜­â€¦.. Hating on a relationship thatâ€™s not even yours lol.,2024-01-22,101.0,-0.8567,Negative
479,479,45318547829,17858105697095290,@emma__jemma__ going to his Instagram to hate on a man with a net worth of 9 million when you have 10 followers is crazy ğŸ˜‚,2024-01-22,122.0,-0.3182,Negative
480,480,45318547829,17879144222962374,@jame.sb2110 he got 9 million in his bank account you don't. Hop off ğŸ˜‚,2024-01-22,70.0,0.4404,Positive
481,481,45318547829,18015470773922518,Mr Simone Biles has 9 million in his bank account and plays in the nfl you think he cares about what you think Katie ğŸ˜‚,2024-01-22,118.0,0.7845,Positive
482,482,45318547829,18030004354863641,@davinaaaa418 You got 9 million in your bank account just curious,2024-01-22,65.0,0.3182,Positive
483,483,61170886839,18028762456860482,@jack_ozgood Iâ€™m going to k*ll myself Jack I hope this was worth it,2024-01-22,67.0,0.5859,Positive
484,484,45318547829,18039384022641295,@emma__jemma__ lmao you the one looking for trouble searching a man's page up just to hate go bring your toxic lifestyle somewhere else,2024-01-22,135.0,-0.3612,Negative
485,485,61170886839,17842813710156244,@jack_ozgood OK WE GET IT!!!!!,2024-01-22,30.0,0.625,Positive
486,486,5976538260,17982894521472267,@jack_ozgood Why? Are you a thief?,2024-01-23,34.0,-0.5803,Negative
487,487,7660966047,18031390915671731,@jack_ozgood jack shouldnâ€™t you be in school ğŸ˜‚,2024-01-23,46.0,0.4404,Positive
488,488,50378353830,17973360650654674,omg Simone bilesâ€™s husband !!,2024-01-23,29.0,0.0,Neutral
489,489,45318547829,18037593490712114,Nah I work make money you the one hating on a grown man's insta page,2024-01-23,68.0,-0.5719,Negative
490,490,7660966047,17986391324617184,@jack_ozgood thatâ€™s so cute ğŸ˜‚,2024-01-23,29.0,0.7761,Positive
491,491,45318547829,17997953954420409,You think I'm insecure about my age or some ğŸ˜‚ mb your just old,2024-01-23,62.0,0.0258,Neutral
492,492,7660966047,17984028578443808,@jack_ozgood youâ€™re killing me I canâ€™t ğŸ˜‚,2024-01-23,40.0,-0.3612,Negative
493,493,320080575,17899057256866437,@jacob.ksioszk yeah he did he was just lying ğŸ’€ğŸ’€ thereâ€™s literally tweets years ago where he was talking about her and the womenâ€™s gymnast team,2024-01-05,142.0,-0.296,Negative
494,494,36839516089,17896724378942038,@jowens people only know who you are because of Simone. How insecure do you have to be to talk about your wife that way? You seriously jealous of your own wife? Thatâ€™s wild.,2024-01-05,173.0,-0.782,Negative
496,496,3984238305,18023865139911277,Who is you ?,2024-01-05,12.0,0.0,Neutral
497,497,417747274,17862033780037299,"@yasssslawd simone literally said â€œthey vowed to not talk about their sport and who is better at whatâ€ and they still bicker about it. he has a really bad ego problem and can accept a woman as equal, i definitely agree with you",2024-01-05,227.0,0.4485,Positive
498,498,417747274,17959473218704140,@gigixneva *cant accept,2024-01-05,23.0,-0.2924,Negative
499,499,1926094928,18006970385049342,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-01-06,8.0,0.0,Neutral
500,500,61865245088,17911013558885658,Biggest Douche in the league.,2024-01-20,29.0,-0.3612,Negative
501,501,53286044742,18132404383320030,you would have been better off with acting classes than playing football with that performance you gave,2024-01-20,103.0,0.5719,Positive
502,502,45060034783,17943611183661528,Andâ€¦ heâ€™s a flopper,2024-01-20,19.0,0.0,Neutral
503,503,45650653489,18033578083783635,@ornella172117 yeah bc basketball is more international than football and he was a udfa that became a starter for a playoff team,2024-01-21,128.0,0.296,Positive
504,504,45650653489,17982416366619661,@ornella172117 You cant compare national sports to international ones. Its fine if he didnt know simone bc ur not required to know every pro athlete. Shit i didnt know who kobe was at one pointğŸ¤·ğŸ½â€â™‚ï¸ but i learned who that was,2024-01-21,225.0,-0.2263,Negative
505,505,330038246,17847704889122228,the fact that she doesn't think she deserves better than his chest pounding is the saddest part,2024-01-21,95.0,-0.2732,Negative
506,506,1706923261,17971435706662238,Itâ€™s amazing seeing you- A- Flop like the puss you are ğŸ˜‚ğŸ˜‚ B- get destroyed by Kittle and C- instead of actually putting your arms to tackle you just dive at CMC and hope your tiny self can take him down ğŸ˜­,2024-01-21,204.0,0.743,Positive
507,507,1974522656,18012617771144047,"Stop lying bruv, your real name is Simone Biles â€˜s Husband",2024-01-21,58.0,-0.6808,Negative
508,508,1232472860,17918521295848132,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-01-22,4.0,-0.8225,Negative
509,509,48503496892,18008960090035174,@kenziee_glenn no cause who literally knew this guy before Simone ğŸ˜’,2024-01-22,67.0,-0.296,Negative
510,510,48503496892,17843950488144768,Didnâ€™t know who he was before Simone button>>>>,2024-01-22,47.0,0.0,Neutral
511,511,31296855708,18005526671516584,Bro you clearly jealous of yo own wife Datz sad ash yhu always gon be Simone biles husband no one knows yhu gang ğŸ˜‚,2024-01-23,114.0,-0.4019,Negative
512,512,1669237445,18015899225314016,who is he please ?,2024-01-23,18.0,0.3182,Positive
513,513,468145423,18012249587165563,@curious.canadian salty broad.,2024-01-23,30.0,0.0,Neutral
514,514,3875935255,18010705592485291,Didnâ€™t even know your name when I tried to find you. Had to go to ur wifeâ€™s account.,2024-01-23,84.0,0.0,Neutral
515,515,58426852274,18033488446695219,Go touch a little boy or something you pedo,2024-01-23,43.0,0.0,Neutral
516,516,8881589426,18025897507910912,Saying u never paid attention to gymnastics while live tweeting from the 2012 Olympics is crazy,2024-01-23,95.0,-0.34,Negative
517,517,64133093137,18004940879337818,@c_mills30314 FUGLY WITH ITS BIG ASS MOUTH GOES TO HELL LISYEN FUGLY U DESTROY THE PLANET THERES 100 BILLION GALAXIES AND THEY ARE ALLLLL BEAUTIFULLLL WOMEN PERIOD WITH HAIIIIRRRR BIG BOUNCY JUICY CURLY HAIR BROWN SKIN BEAUTIFULLLL FEMALES THAT NEVER WENT THRU SLAVERY,2024-01-24,268.0,-0.8871,Negative
518,518,64133093137,18013035167155880,@dash__923 DNA IS RECYCLED WIE STUCK ON EITHER PLANETS I DONT STAY HERE WATCHHH,2024-01-24,79.0,-0.4084,Negative
519,519,64133093137,18020757430975329,@dash__923 WATCHHHH THERES 100 BILLION GALAXIESSSSS NEVERMIND PLANETS THEY ALLL HEALTHY AND JUICYYY WATCHHHHHHH,2024-01-24,111.0,0.5319,Positive
520,520,64133093137,17990577473597172,@acebastien EWWWWWWWW DONT LISTEN TO FUGLYYYY FUGLY IS THE DEVILLLLL SIMONE IS FUGLYYYYY,2024-01-24,88.0,0.0,Neutral
521,521,64133093137,17880876813007153,@dash__923 THEY KILLL FUGLY ASSS SIMONE IN OTHER PLANETS WATCH U STUCK ON UGLY ASSS SELF DESTRUCTING EARTH WATTTCHHHHH!!!!,2024-01-24,122.0,-0.9212,Negative
522,522,4026393218,18085745686411306,omg itâ€™s simoneâ€™s husband!,2024-01-24,26.0,0.0,Neutral
523,523,4026393218,18075007627452782,zesty ass stance,2024-01-24,16.0,-0.5423,Negative
524,524,329389908,17958018155609431,"@violet.dreamz lmaoâ€¦A PROFESSIONAL NFL athlete that makes a over a million a year is NOT average, heâ€™s TOP 1%-5% of men in America. You do know not everyone cares about gymnastics either right? Lol. Yâ€™all are DELUSIONAL in these comments.",2024-01-24,238.0,-0.2058,Negative
525,525,55970400143,18031859899805773,@theeoriginalchachi Really?  None of your business.,2024-01-25,51.0,0.0,Neutral
526,526,2735223,17911530650883554,Mr Simone Biles ğŸ˜‚ğŸ˜‚,2024-01-25,18.0,0.7003,Positive
527,527,18355815104,17899677458862210,"Youâ€™re no â€œcatchâ€, buddy. Youâ€™re lucky to have such a good woman. Hopefully one day she will come to her senses and leave your pathetic a** behind. Never heard of you before your words went public. Love you Simone! Hope you signed a pre nup!",2024-01-25,241.0,0.8745,Positive
528,528,61380039852,18013472917980558,@kenziee_glenn ğŸ˜‚,2024-01-25,16.0,0.4404,Positive
529,529,61380039852,17844224673142316,ğŸ˜‚,2024-01-25,1.0,0.4404,Positive
530,530,61380039852,18009111752232153,"Smh he will always be remembered as ,he didn't know who Simone Biles was smh ğŸ¤¦the lies the deceitğŸ˜‚",2024-01-25,98.0,-0.7579,Negative
531,531,61380039852,18046528078593459,@sunxissed82 on point,2024-01-25,21.0,0.0,Neutral
532,532,1527573018,18123504202336136,I said the same damn thing ğŸ˜¡,2024-01-25,28.0,-0.4019,Negative
533,533,251935672,18050137486559545,oh look itâ€™s Simone biles husband,2024-01-25,33.0,0.0,Neutral
534,534,423585524,18284233369085397,Mr. Clean,2024-01-26,9.0,0.4019,Positive
535,535,423585524,18415588864016333,So Sharp,2024-01-26,8.0,0.0,Neutral
536,536,423585524,18009311180329721,Always,2024-01-26,6.0,0.0,Neutral
537,537,11791366206,17988690545369347,"Who are u bro? Oh Simone Biles Husband, I found u through Simone Biles profileğŸ˜‚",2024-01-27,79.0,0.4404,Positive
538,538,11791366206,18253360210175913,"@minidoodleextraordinairre He is the Wife, Simone is the Husband, we understood the roles ğŸ˜‚",2024-01-27,91.0,0.4404,Positive
539,539,11791366206,18007464047209342,@violet.dreamz give an average guy a chance & he'll start acting like he's better than u,2024-01-27,88.0,0.7506,Positive
540,540,29886047469,17953246241732094,Mr Johnathan Owen the CATCH,2024-01-30,27.0,0.0,Neutral
541,541,63980606646,17937853433693266,"Yâ€™all got married on my birthday?!?!,!?!?! Yall tryna outshine me or sum?!?!?",2024-01-30,77.0,0.0,Neutral
542,542,45698959842,17983381964468311,@kenziee_glenn I LOLED BC SAME,2024-01-30,30.0,0.0,Neutral
543,543,1540230861,17987405228396873,yall know self worth goes OUT THE WINDOW when it comes to lightskinned lollipops,2024-02-01,80.0,0.2263,Positive
544,544,1540230861,18005915891094639,that being said he IS fine asf,2024-02-01,30.0,0.2023,Positive
545,545,381127879,18068170279485748,ğŸ˜ what a Beautiful man.,2024-02-04,23.0,0.7845,Positive
546,546,50553296111,18256942114224048,Simone biles husband yooooo,2024-02-05,27.0,0.0,Neutral
547,547,45153476687,18210877090276805,"Thought you'd have turned off comments by now, Mr Biles",2024-01-13,55.0,0.0,Neutral
548,548,33965499,17923373663829081,@migspunz Mr. Biles in the HOUSE!!!,2024-01-13,35.0,0.0,Neutral
549,549,341630931,18409432150028295,A narcissist caught red handed,2024-01-14,30.0,0.0,Neutral
550,550,181244606,18291501199152021,"Literally no one knows who you are. I work in the sports collectibles industry, never heard of you once. We donâ€™t even know what position you play! Go cowboys!",2024-01-14,159.0,0.1984,Positive
551,551,2940060708,17945794361764773,"He competes with her instead of admiring her, a weak man with a fragile ego",2024-01-14,75.0,-0.0772,Negative
552,552,7930988987,18017158070059577,Such a clown youâ€™re married to THE Simone Biles she is the Prize ğŸ† not you nobody would of known you if you werenâ€™t married to  her she has 7 million followers on IG and you have a couple thousand she deserves better @simonebiles girl youâ€™re the prize ğŸ†!!,2024-01-14,255.0,0.8774,Positive
553,553,8556632926,18041733763617233,you a model or a football player? tied of the kissin,2024-01-14,52.0,0.0,Neutral
554,554,49567313630,18031385524823433,Nobody know you before Simone ğŸ˜‚,2024-01-15,31.0,0.4404,Positive
555,555,53707044257,17969203256666799,"Your bio is confusing, simone biles isnt your wifeâ€¦ youâ€™re HER husband",2024-01-15,70.0,-0.2263,Negative
556,556,8676112714,18014981759299426,@danielaahuertaa what's wrong with that a lot of people do that,2024-01-15,63.0,-0.4767,Negative
557,557,1590570420,18038435263638625,Who is this man? And who let him have this much audacity???,2024-01-15,59.0,0.0,Neutral
558,558,1590570420,18038945401641467,Property of Simone Biles,2024-01-15,24.0,0.0,Neutral
559,559,5638198902,17916171455783236,@aeroman91 Dammnn the crazy...he doesn't care bozoğŸ˜‚ğŸ˜‚,2024-01-16,52.0,0.4891,Positive
560,560,5638198902,18021597952824904,Damn all miserable women here ğŸ’€ğŸ’€ğŸ¤£,2024-01-16,33.0,-0.4019,Negative
561,561,8113674975,18404197525002277,Oh look itâ€™s Simone Bileâ€™s husband,2024-01-16,34.0,0.0,Neutral
562,562,45650653489,18079559140429457,@violet.dreamz a professional athlete is average???,2024-01-16,51.0,0.0,Neutral
563,563,1236024691,17934888920698970,"@kiosario professional only after he married, so, 6 whole months now? Owens is practice squad inside and out.",2024-01-16,109.0,0.0,Neutral
564,564,45650653489,17861026014082434,@violet.dreamz hes a starter lmao,2024-01-16,33.0,0.5994,Positive
565,565,1574265975,17923138367753368,Ermm? Saying the person who canâ€™t even show their faceâ€¦try again,2024-01-16,64.0,0.0,Neutral
566,566,1574265975,17994656504586081,Im going to ask you the same question as your profileâ€¦ WHO are you ???? To try to defend him? Good night,2024-01-16,104.0,0.594,Positive
567,567,583233923,18038488921676768,Mr. Biles,2024-01-17,9.0,0.0,Neutral
568,568,20733664,18017555030083459,@amandamichelle13,2024-01-17,17.0,0.0,Neutral
569,569,1582524888,17925302654821736,@kenziee_glenn real,2024-01-18,19.0,0.0,Neutral
570,570,55021452091,18037072852671697,L O S E R !!,2024-01-18,12.0,0.6505,Positive
571,571,252695114,18020102455969737,"@tyson_debarr you look INSECURE and weak, demanding and screaming for respect. This is not king behavior. Itâ€™s embarrassing. Please grow up and act your age.",2024-01-18,157.0,-0.7983,Negative
572,572,252695114,18008866667327077,@portlandraised25 single mom is not an insult. Youâ€™re a grown man and acting like this. How embarrassing,2024-01-18,104.0,0.3822,Positive
573,573,51152981495,18029512159704397,"this is coming from a woman who is inspiring to be an only fans model. Interesting. You are mad because i am defending a black man vice degrading him.. go play little girl. as a matter of fact, get a job, modeling is not for you.",2024-01-18,229.0,-0.0,Neutral
574,574,252695114,17925231542745070,@beautifulqueenreese did you not watch the interview? He disrespected his wife and the other men were shocked too,2024-01-18,113.0,-0.6486,Negative
575,575,252695114,18219664840256935,"@tyson_debarr lol only fans. Again, I can tell you donâ€™t have a healthy/good self esteem by the way you address to talk to others. If you were confident yourself you would never try to tear people down. A confident and kind person only uplift others. You sound like youâ€™re on a very low, dark frequency in life. ğŸ’”",2024-01-18,313.0,0.9301,Positive
576,576,51152981495,18095338042390579,yeah yeah. donâ€™t care..not reading what you wrote.,2024-01-18,50.0,0.5267,Positive
577,577,252695114,18012919226134838,@tyson_debarr I Hope you heal your insecurities and whatâ€™s hurting you!,2024-01-18,71.0,-0.4389,Negative
578,578,51152981495,18292589752156746,"other races observe how women of color treat black men. You have a problem with me being positive towards a black man and his wife. If we are using logic, who looks like they need some healing? I cannot let people disrespect productive, strong, and successful black men. HAVE A GOOD DAY AND THANKS FOR BEING PART OF SOCIETYâ€™s problem.",2024-01-18,334.0,0.9643,Positive
579,579,252695114,18036251488667000,@tyson_debarr if appears as though you havenâ€™t watched the full interview. He clearly disrespected his wife and the other men in the room acknowledged this. Itâ€™s discernment and reading the room.,2024-01-18,195.0,-0.0772,Negative
580,580,4563494531,17995787567432635,@kenziee_glenn Hahahha yesh,2024-01-19,27.0,0.0,Neutral
581,581,36610222,17889616973974395,Heâ€™s talking about race and respecting black men when clearly thereâ€™s a black woman being disrespected by her black husband. Which completely contradicts what he says. Heâ€™s clearly not all there babe. This had nothing to do with race but disrespect as a man to a woman. And that fact that sheâ€™s hold more value as a decorative Olympian.,2024-01-19,336.0,0.2006,Positive
582,582,4618223954,17890916345968259,@cache_alltheway_ and who are you? Simone chased him but you delusional bitter lonely women cannot handle that. You all think a man is supposed to worship the ground you walk on.,2024-01-19,178.0,-0.631,Negative
583,583,273707199,17948011481749297,@protokells you can value yourself without publicly humiliating your spouse and attempting to make her feel small in comparison to yourself,2024-01-19,139.0,0.5086,Positive
584,584,2301482363,17995026590275889,@blasiianmyy he needs to act like his hairline and take a few steps back,2024-01-20,72.0,0.3612,Positive
585,585,34813067,18029461033835634,@theeoriginalchachi not at all. she is an owens! #teamowens,2024-01-20,59.0,0.0,Neutral
586,586,59377200643,18213155353284245,@theeoriginalchachi ğŸ˜¹ğŸ˜¹ğŸ˜¹,2024-01-20,23.0,0.8271,Positive
587,587,17178387,18041225728653866,Hey Mr. Biles looking good.,2024-01-20,27.0,0.4404,Positive
588,588,508340920,18016651067036207,@blasiianmyy Your comment made me choke on my coffee ğŸ¤£ğŸ¤£,2024-01-20,55.0,0.4404,Positive
589,589,4011125986,18372666097073492,@drinkingfelixfelicis ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-01-20,25.0,0.8271,Positive
590,590,36610222,17906357621913855,@collinsjermaine a what,2024-01-20,23.0,0.0,Neutral
591,591,62976061303,17994090446305558,YOU DIDN'T POST NOT ONE WEDDING PIC OF Y'ALL AS HUSBAND AND WIFE HE IS ONLY ABOUT HIMSELF,2024-01-20,89.0,0.0,Neutral
592,592,1632968073,18033084367740590,you are the worst safety the packers have ever had.,2024-01-20,51.0,-0.3182,Negative
593,593,2345142445,17997699233402353,You canâ€™t even make a tackle. Bum.,2024-01-20,34.0,0.0,Neutral
594,594,6078289776,18392406397066972,"Oh that's the ""catch""? Never heard of him before",2024-01-20,48.0,0.0,Neutral
595,595,6078289776,17869039683050437,@kiosario no offense but he's no Lebron. I personnally didn't know him until he married Simon. I knew Simon though and I don't even watch gymnastics,2024-01-20,148.0,-0.3464,Negative
596,596,1518499752,17890685690900172,You should add in your bio that youâ€™re HER husband,2024-01-05,50.0,0.0,Neutral
597,597,33206281260,18036088975710681,Gold digger,2024-01-06,11.0,0.0,Neutral
598,598,41535235453,17923607435744670,She did a mistake,2024-01-06,17.0,-0.34,Negative
599,599,7285051487,18407971957057453,You gained THOUSANDS of followers because of your wife. Check that ego at the door @simonebiles  IS The Catch,2024-01-06,109.0,0.3818,Positive
