,User Id,Comment Id,Comment Text,Publish Date
0,4382790947,17857495791052843,The goat!,"12/25/2023, 5:55:26 PM"
1,51746321373,17860182567067690,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,"12/25/2023, 6:36:52 PM"
2,28408400,18378184846077171,Never heard of your husband. Hope he makes a good Mr. Simone biles,"12/25/2023, 11:51:47 PM"
3,300207646,17992827728271359,This fit is everything & she is beautiful ğŸ¥°,"12/26/2023, 3:24:06 AM"
4,5614303926,17934860549695140,whoâ€™s that guy in the second photo?,"12/27/2023, 1:32:42 AM"
5,45727662,17876517986960110,"Keep it up, Queen! Don't listen to those haters!  You and your husband have a beautiful love!! â¤ï¸","12/27/2023, 6:25:44 PM"
6,1483104768,18024882718893865,Give themğŸ”¥,"12/28/2023, 9:09:15 PM"
7,48124414864,18170763427294252,Love your boots,"12/24/2023, 2:35:46 PM"
8,3266661526,18325173091128988,"@kourt_lynn_93 not the swifties comin for u, but i agree","12/24/2023, 4:00:52 PM"
9,208219312,18012931376035871,Not from @athleta but that is soğŸ”¥....,"12/24/2023, 4:51:46 PM"
10,23189374,18009827935973644,Love the pic with your fans! â¤ï¸,"12/24/2023, 6:31:04 PM"
11,1553698148,17850557718089293,"This Woman has been through so much!!!! Iâ€™m so happy for her. Sheâ€™s like one of my favorite athletes now!! 
We love you so much Simone!!","12/24/2023, 8:24:59 PM"
12,37880808,17878727913005070,You look good in Lions colors!,"12/24/2023, 9:48:44 PM"
13,9648313675,18016232704996374,Mmmmm,"12/24/2023, 9:58:29 PM"
14,3557027254,18330694819102052,You look perfect Simone! I love u!!ğŸ’™ğŸ’™ğŸ˜,"12/25/2023, 12:15:43 AM"
15,5848060887,17888876633901450,ğŸ‘ğŸ‘,"12/25/2023, 12:36:51 AM"
16,2750658813,18325549186106537,@kourt_lynn_93 you got these yt girls in a tizzy ğŸ˜‚,"12/25/2023, 2:24:24 AM"
17,5935183664,17935364984791450,ğŸ”¥ğŸ”¥ğŸ”¥,"12/25/2023, 6:56:35 AM"
18,44916402042,18109391935354799,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,"12/25/2023, 8:13:02 AM"
19,44916402042,18033009490670504,@kaylasimonehome yep taking notes. I have similar boots. I love the color and her look ğŸ˜,"12/25/2023, 8:15:01 AM"
20,227441605,18315033340118833,Mrs and Mr Biles â¤ï¸,"12/25/2023, 12:59:30 PM"
21,656198578,18010286555281757,Omggg cuteeeâ¤ï¸,"12/23/2023, 6:59:40 AM"
22,2940568647,18108604018358465,love the tall boots â„ï¸ğŸ’™â„ï¸ğŸ’™â„ï¸,"12/23/2023, 8:17:20 AM"
23,1531570116,18030102919781415,you look so goodğŸ˜ğŸ˜,"12/23/2023, 9:00:45 AM"
24,51691944508,18003987221068558,@elaina_maria__ yep yes!! Sheâ€™s enjoying it and sometimes I forget too!! Sheâ€™s happy!!,"12/23/2023, 12:26:28 PM"
25,52112741103,18317123479186370,MERRY Christmas  kids!!! Love y'all.,"12/23/2023, 1:56:13 PM"
26,52112741103,17870685498022730,M,"12/23/2023, 1:56:15 PM"
27,228042233,18034051807668071,@kourt_lynn_93 not a competition ğŸ¤·ğŸ»â€â™€ï¸,"12/23/2023, 2:42:31 PM"
28,8003936814,18012114895918772,ğŸ’™,"12/23/2023, 2:45:12 PM"
29,330603401,18014535869307870,Hey bootsğŸ’™ğŸ”¥ğŸ’™ğŸ”¥,"12/23/2023, 3:27:20 PM"
30,535850453,17991577286445949,â¤ï¸,"12/23/2023, 3:35:05 PM"
31,226012224,18045626980561765,The Queen herself,"12/23/2023, 5:46:47 PM"
32,174556118,18014948078015620,so pretty !!,"12/23/2023, 6:10:34 PM"
33,919861024,18022060099920032,"My brother was asking my daughter if she knows a better performer than Beyonce and she came running to me and said Mom, what's the lady's name you showed me that does gymnastics? She's 5. She loves you.","12/23/2023, 6:31:53 PM"
34,39372828076,18064167781467592,Beautiful and classy woman,"12/23/2023, 7:39:56 PM"
35,1753840703,17955237794709896,Nice,"12/23/2023, 9:57:07 PM"
36,32283141331,18017925679955388,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,"12/24/2023, 4:30:44 AM"
37,14283279781,17995364690213597,ğŸ˜ğŸ˜ğŸ˜,"12/22/2023, 12:17:03 PM"
38,3223941545,18021953743912312,The bagâ¤ï¸â¤ï¸â¤ï¸â¤ï¸,"12/22/2023, 12:33:25 PM"
39,3128360798,18023606998883314,Cute!,"12/22/2023, 1:15:07 PM"
40,8584251346,18100817281374812,"Wow!!! Blue is your color, beautiful!ğŸ‘ğŸ‘ğŸ‘","12/22/2023, 2:04:48 PM"
41,1159479431,18002620379095007,You guys are a beautiful couple â¤ï¸,"12/22/2023, 2:13:09 PM"
42,905781058,17982695819556799,ğŸ”¥,"12/22/2023, 2:46:15 PM"
43,629209327,18015681221007041,Your outfit and love the boots !!,"12/22/2023, 3:13:44 PM"
44,3666262049,18035206699724082,@kourt_lynn_93 eww. And Travis doesnâ€™t blast taylor in the interviewsâ€¦,"12/22/2023, 3:34:12 PM"
45,15508554032,18050579257537545,Love your boots!!,"12/22/2023, 3:38:23 PM"
46,38289152758,17950351358726601,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,"12/22/2023, 3:58:12 PM"
47,215401321,18406679500006152,A queen in our midst,"12/22/2023, 4:33:00 PM"
48,5891112605,17904045416906691,@simonebiles you are gorgeous!,"12/22/2023, 4:34:27 PM"
49,1789126818,18018235216982371,â¤ï¸â¤ï¸â¤ï¸,"12/22/2023, 5:28:36 PM"
50,908215608,17893226459880215,ğŸ”¥ğŸ”¥,"12/22/2023, 5:57:26 PM"
51,2711761416,17915372240846943,I love the Chanel bag,"12/22/2023, 6:57:27 PM"
52,7044508096,18082788355413904,ğŸ‘‘ Green Bay Royalty ğŸ’šğŸ’›,"12/22/2023, 7:33:25 PM"
53,1628621054,18074503138436427,Great boots!,"12/22/2023, 7:46:39 PM"
54,259618828,18062994364479723,I like your fashion line!,"12/22/2023, 9:20:06 PM"
55,2238743884,17892920774878422,There is not another stadium in the NFL that can hold a candle to Lambeau Field nor their Hall of Fame. I have been to Canton AND Lambeau and THERE IS Lambeau wins hands down!!,"12/22/2023, 9:20:26 PM"
56,35106399,17994923354204433,Letâ€™s have lunch Sunday in Charlotte?!,"12/22/2023, 10:03:18 PM"
57,2034324444,18052042759480526,Looking good in Denim Simone ğŸ˜,"12/22/2023, 11:05:09 PM"
58,47961734712,18015556865006590,Pretty,"12/22/2023, 11:30:14 PM"
59,567494691,18003286394205239,@ when I saw this on TV I was very confused on why she was at the gameâ€¦ and I forgot she got married to himğŸ¤£,"12/23/2023, 12:03:42 AM"
60,3017663620,18047670088557228,The baby blue is beautiful on you @simonebiles !â¤ï¸,"12/21/2023, 6:44:04 PM"
61,4350884543,17907217919875054,Gorgeous ğŸ˜ ğŸ˜ ğŸ˜,"12/21/2023, 9:11:35 PM"
62,13569645933,18401469661038483,Gorgeous Goddess,"12/21/2023, 9:16:08 PM"
63,5596878525,17861899521063914,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,"12/21/2023, 9:21:42 PM"
64,5897409749,17913893738850268,"Simone you are a queen, your husband looked insecure, jealous and immature. He talked about your relationship like you were a desperate nobody! You deserve better!","12/21/2023, 10:11:21 PM"
65,1223740259,18003992846336820,You are the prize don't listen to what your husband said! You could get anyone you wanted!,"12/21/2023, 10:32:58 PM"
66,12372737090,17861901207063768,Your boots are amazing!,"12/21/2023, 11:08:14 PM"
67,1939206467,17904016766911949,â¤ï¸ğŸ”¥â¤ï¸ğŸ”¥â¤ï¸..Remember haters going to Hate!,"12/22/2023, 12:01:27 AM"
68,10675588392,17893501253948847,Just Beautiful â¤ï¸â¤ï¸,"12/22/2023, 12:27:55 AM"
69,859872789,17984407397376055,cutest bigg hug kisses ly god bless ğŸ’™,"12/22/2023, 3:46:22 AM"
70,429823399,17869094154026007,Beautiful lady,"12/22/2023, 8:55:44 AM"
71,2424237534,17908070390893146,ğŸ”¥,"12/21/2023, 11:14:29 AM"
72,8166747443,18033014041668768,Beautiful â¤ï¸,"12/21/2023, 11:34:39 AM"
73,328461946,17985005843354815,ğŸ”¥ğŸ”¥ğŸ”¥,"12/21/2023, 12:43:52 PM"
74,29451956066,17984572361354829,"We need a game day outfit series, so gooooddd","12/21/2023, 1:03:11 PM"
75,6635311157,18053229253472034,Always ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ @simonebiles,"12/21/2023, 1:29:11 PM"
76,5467046255,18010350182290552,You look good in blue!,"12/21/2023, 2:19:42 PM"
77,7165727837,17999406497124627,Love the kicks ğŸ‘¢. True TexanğŸ¤ ,"12/21/2023, 2:51:15 PM"
78,292372213,18036232678643335,ğŸ«¶,"12/21/2023, 2:52:30 PM"
79,358519528,18412319896053040,"@kourt_lynn_93 you should reread your own words from your post from March 2020. â€œâ€¦be kind to yourself and other women. Support each other. Donâ€™t tear each other downâ€

Practice what you preach boo ğŸ«¶","12/21/2023, 3:02:20 PM"
80,47844934631,18406467982002898,ğŸ”¥ğŸ”¥ğŸ”¥,"12/21/2023, 3:31:19 PM"
81,41322955,17998916426345682,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,"12/21/2023, 3:39:56 PM"
82,6063741863,18021647758765874,We love to see it. â¤ï¸,"12/21/2023, 3:44:50 PM"
83,55492133212,18025178257730485,The outfit though!!! ğŸ˜ğŸ”¥ğŸ©µ,"12/21/2023, 6:21:11 PM"
84,3231340974,18011367304945883,Queen. Icon. G. O. A. T.,"12/21/2023, 6:28:08 PM"
85,8314371569,17984677097555703,Love this â¤ï¸ğŸ”¥,"12/20/2023, 11:37:33 PM"
86,50372671056,17959803419581706,ğŸ”¥â¤ï¸ğŸ”¥â¤ï¸btful btful,"12/21/2023, 12:08:22 AM"
87,4467892776,17975879969489874,This is hot,"12/21/2023, 12:31:23 AM"
88,1453477566,18079045339389815,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,"12/21/2023, 1:39:10 AM"
89,452750299,17991517505522932,ğŸ©µğŸ©µğŸ©µğŸ©µğŸ©µğŸ©µ,"12/21/2023, 1:47:05 AM"
90,37800021551,17973396506643963,@jowens I'm so proud of you BOTH! Mr.Owens you and Mrs. Owens are the epic meaning of true beautiful black love. Continue to keep God first an ignore these miserable ignorant people. I'm wishing you and Mrs. Owens and your family a Very Blessed Holidays!,"12/21/2023, 7:14:50 AM"
91,37800021551,18026637997692996,Omg what a beautiful couple Simone is Gorgeous â¤ï¸ğŸ˜ why anyone not covering this beautiful lady like they are doing taylor swift and Travis kelce?,"12/21/2023, 7:16:17 AM"
92,37800021551,18099957463370975,@melissa_turner_kyahese exactly I'm wondering why they not covering her and Mr. Ownes  because I'm sick of Taylor swift and Travis I'm over it lol,"12/21/2023, 7:17:36 AM"
93,37800021551,17925260027730456,She's dresses to the T you hear me just love itâ¤ï¸,"12/21/2023, 7:18:05 AM"
94,10875390091,17895991943864055,Cute,"12/21/2023, 7:40:54 AM"
95,48398893234,17986728209578305,Beautiful!!,"12/21/2023, 7:42:52 AM"
96,32902753106,17948456609732143,Girl... just cu...te!! â¤ï¸,"12/21/2023, 7:49:00 AM"
97,353447001,18169788325290116,Omg!!! The princess Leia Buns of the third picture are killing me!!ğŸ˜ğŸ˜ğŸ˜ Absolutely beautiful Simone!!!!,"12/21/2023, 8:47:41 AM"
98,353447001,18012775112027496,@pressed.bysarita KILLED IT!!!! ğŸ˜,"12/21/2023, 8:48:19 AM"
99,10274545404,18064154278478636,Beautiful!ğŸ’•,"12/21/2023, 9:09:14 AM"
100,11140999598,17994724739390371,What happened?,"12/29/2023, 8:18:35 AM"
101,2951818639,18415153645035209,@aliciawardell He was on some podcast saying he didnâ€™t know who she was when he met her and said heâ€™s â€œthe catch.â€ ğŸ¤£,"12/29/2023, 10:59:58 AM"
102,34441303,18012267115923813,@_meka_mek period!,"12/29/2023, 9:26:31 PM"
103,48415725836,18030231007744319,The Queen ğŸ‘¸ğŸ¾ and some dude.,"12/30/2023, 4:09:35 PM"
104,41650781270,17936314985684281,ğŸ˜ğŸ˜,"12/28/2023, 7:31:29 PM"
105,8017301810,18037285741643332,LOVE THIS PICğŸ˜‚ğŸ”¥ğŸ˜,"12/28/2023, 9:21:04 PM"
106,831420673,17973835541645738,Simone looks so beautiful... oh her husband is there too,"12/29/2023, 12:00:19 AM"
107,8501598,17867365491047134,Ahâ€¦.so thatâ€™s Mr Biles,"12/26/2023, 9:44:28 PM"
108,1959069083,18112393432345266,Red flag on that one,"12/27/2023, 12:32:45 AM"
109,316896681,18005962409040739,They looking doper in this one picture than 99% of the people hating have ever looked in life. ğŸ˜‚,"12/27/2023, 10:56:37 AM"
110,1654208823,18008064209490697,Simone and who,"12/27/2023, 5:00:17 PM"
111,5837753332,18022933291758054,"If I saw these two out in public, Iâ€™d honest-to-God say, â€œoh my god, thatâ€™s Simone Bilesâ€ I would think the guy was like her assistant or something","12/27/2023, 6:15:26 PM"
112,264853518,17953949978707171,Don't let these people break u guys up,"12/26/2023, 10:26:08 AM"
113,18457203,17979383396468619,Simone you made historyâ€¦ heâ€™s an average NFL player. You are the catch here,"12/26/2023, 10:30:06 AM"
114,28899736,18237404971223145,It's Mrs. And Mr. Simone Biles! ğŸ˜,"12/26/2023, 10:40:35 AM"
115,17086811205,18035780218726236,"@phresh_princesse I think what you said is what folks having a problem with. He was his own personal hype man in that interview and not once uplifted his wife. It was all about him. He was giving he the catch and she lucky to have him vibe. I do hope she was ""listening""  and not just with her heart.","12/26/2023, 10:53:20 AM"
116,349326985,18035982520655059,"Oh look, Simone Biles and Mr. Simone Biles!!","12/26/2023, 11:45:55 AM"
117,6052517182,18009956474497319,"@detriniboss During the onterview, he talks about how she identified some things in his game that needed improvement and suggested he see a sports psychologist. He also talks about how much of an inspiration she is and how her mentality has helped him a lot. Praise means to show admiration. You don't have to be a fan to admire your spouse. ğŸ™„","12/26/2023, 12:17:14 PM"
118,6052517182,17988184181331119,@lvjonjon215 ratio?,"12/26/2023, 12:18:05 PM"
119,6052517182,18088652701393513,"@ohthatchristel Did you even watch the other 58 minutes of the podcast or just ran with the 2-minute promo clip? Please go watch the entire interview and you see that those comments were made as light-hearted banter between ""the guys"" as the hosts were teasing him about Simone. Even the podcast host has released a video explaining how those comments were taken out of context. You're acting like this man is at home eating cereal and playing video games all day while living off Simone. You do realize he has a 7 million net worth??? What I'm most impressed about is his journey into the NFL. He was never a stand-out player in high school or college and didn't get drafted. He worked his behind off cleaning lockers for the KC Chiefs football team just to earn money to pay for his dorm room during summers. He was also cut from teams several times, but kept working hard to earn his spot. A lot of young men can learn a lot about perseverance and resiliency from this man. He shares his life story with such humility, self-reflection, and gratefulness. Ya'll done created a whole life story about this man when in actuality, his character is spotlighted throughout that entire interview. Simone knows and respects, and can relate to that man's journey which is why she married him. Ya'll need to stop running with headlines and snippets and really read/watch things in their entirety because most of the time, these snippets are edited out to deceive and draw in viewers.","12/26/2023, 12:50:56 PM"
120,344776747,18008187581179649,@tinabraids aye I had to troll just a lil bit ğŸ˜­,"12/26/2023, 6:06:25 PM"
121,4261253,17958389195699850,Look! Itâ€™s the LEGENDARY Simone Biles (and her husband),"12/26/2023, 8:21:38 PM"
122,11473663,18031874617740570,Babe u deserve more than this loser!!!!! â¤ï¸â¤ï¸,"12/26/2023, 8:28:21 PM"
123,865315692,18112302571353877,@drewdelv also read these LOLLLL,"12/25/2023, 4:51:47 PM"
124,5775754167,18028409998830849,@bvby____ its all over tiktok.,"12/25/2023, 5:34:25 PM"
125,189182570,18068403334459551,Whose Jonathan Owen ?,"12/25/2023, 5:34:32 PM"
126,14705586,17998607582458698,Heâ€™s trash â€¦ simple,"12/25/2023, 5:50:40 PM"
127,175223423,18112384141356023,"I donâ€™t think everyone is bitter, it was just in poor taste for him to say that. And the internet has spoken. ğŸ¤·ğŸ»â€â™€ï¸","12/25/2023, 5:55:28 PM"
128,29157572193,18025540228863265,tell him we still dk his name,"12/25/2023, 6:07:26 PM"
129,52914836,17991776111291341,"People so worried and nosey as hell, always up in these celebrities lives. Commenting like she even gives af what you think on HER marriage. Lmao get over yourselves.","12/25/2023, 8:19:46 PM"
130,472250881,18009627164138345,@nickdemars Your comment is cringe.,"12/25/2023, 9:31:39 PM"
131,472250881,17944138817758430,@ tracietrucker FOH with y'all fake disrespect and ğŸŒ½ ball comments.,"12/25/2023, 9:32:37 PM"
132,11227842272,18017718538974203,He ainâ€™t shit loveğŸ’•,"12/26/2023, 1:58:42 AM"
133,468145423,18009027371505640,Praise for what??? They married. He's not her fan!,"12/26/2023, 2:15:04 AM"
134,178416834,17914700786849319,"He might be dreamy, but Simone donâ€™t forget you are the sun! ğŸŒ","12/26/2023, 2:49:20 AM"
135,308063524,18006231644189776,ğŸ†ğŸ†ğŸ†,"12/26/2023, 4:07:06 AM"
136,6301368528,17856015201079094,@isha_jharv delusional that is what he said nothing wrong,"12/26/2023, 5:51:14 AM"
137,189974279,18033715783666557,@queen_miaa99 PLEASE,"12/26/2023, 6:22:42 AM"
138,1643401285,17994707417231674,Omg itâ€™s Simone biles husband,"12/25/2023, 2:01:47 PM"
139,2246663583,18005961191238371,"@dee_144k You know no other way but to leymt bw, ww, hw, aw down. You FAIL COLLECTIVELY and NON COLLECTIVELY","12/25/2023, 2:43:47 PM"
140,2246663583,17937255497781701,"@dee_144k I pray you have a passport. You are a GERM. If you need funds to get one, I will help you.","12/25/2023, 2:45:09 PM"
141,2246663583,17894727023944839,@fightforyou25 He was still unheard on as many football players are. Is he a quarterback or a running back? NOPE... Everyone else is just an unknown football player. FOH,"12/25/2023, 2:47:23 PM"
142,535218275,17938959587772221,@sheryl.speaks they obviously care what the public think thatâ€™s why they put up this post ğŸ˜‚,"12/25/2023, 2:53:39 PM"
143,1308542809,18404970415007569,"Somone, do you actually realise that you are THEE Somone Biles?! That man should praise his ancestors every day for having the privilege of being called your husband.","12/25/2023, 2:58:27 PM"
144,15345497,17999736074143941,Hi Barbie! Heâ€™s literally just Ken.,"12/25/2023, 3:13:30 PM"
145,14579891,18006944045485235,Hi Simone and Mr Simone cause I donâ€™t know your name and donâ€™t care to know it.,"12/25/2023, 3:33:31 PM"
146,4101092976,18031754560689122,Plz put this boy in his place come on sis ğŸ˜‚ğŸ˜­,"12/25/2023, 3:36:11 PM"
147,174663467,17923257884819955,"I hope he misspoke and never intended to embarrass you. Iâ€™m sure he loves you. But if he does, and youâ€™re confident in that, stop with all the post trying to prove it to us.","12/25/2023, 3:37:35 PM"
148,1009966084,18008829164284055,"I recognize the Olympic medal winning gymnast in this photo,who's the guy?  Waiter?ğŸ˜‚","12/25/2023, 3:56:18 PM"
149,1760242363,18075916459438966,And thatâ€™s on Jonathan Owenâ€™s WIFE ğŸ˜ğŸ˜ğŸ˜,"12/25/2023, 4:20:07 PM"
150,2931912188,18250218037227279,This ratio is crazy ğŸ˜‚,"12/25/2023, 4:44:12 PM"
