,User Id,Comment Id,Comment Text,Publish Date
151,6052517182,18014549255072148,"If you really want to see this man's chracter, watch the entire interview. You'll see someone who is humble, resilient, smart, and reflective. He also praises Simone. Those comments were really light-hearted banter between ""the guys"" and were taken out of context. Unfortunately, the editors of that podcast took that snippet and used it for promo purposes. I hope that all this negative energy and hate toward her husband, for no good reason, doesn't bring back her mental health issues. Ya'll so busy trying to reduce him, not realizing you're hurting her.","12/25/2023, 6:42:33 AM"
152,19078470,18021384145932780,THAT PART! Was looking for this comment!,"12/25/2023, 8:09:52 AM"
153,47143929,17868722883042475,Anyone else wondering who is that guy with Simone? ğŸ˜† Simone hands-down the best Olympian North America has ever seen.,"12/25/2023, 8:29:54 AM"
154,176233193,18093819283383625,Donâ€™t ever diminish your light for him to shine ğŸ¤¦ğŸ¾â€â™€ï¸,"12/25/2023, 9:05:37 AM"
155,6328497243,17860689594043009,We still donâ€™t know his name.,"12/25/2023, 10:03:53 AM"
156,518706926,18400627519045241,"Who is he? Iâ€™ve been following you since before you were engaged, and still donâ€™t know this mans name","12/25/2023, 10:07:57 AM"
157,44296964850,17846880480122854,You betta,"12/25/2023, 12:11:20 PM"
158,470046202,18013654880079848,I wish he would've just said how much he loves her and he is happy with her. But Simone is the champ here and the catch!!! I â¤ï¸ her! She is so sweet and so humbling. Dude kind of cocky! Just love your wife mane!,"12/25/2023, 12:24:08 PM"
159,271787024,18026266387862003,@run_linds amen ğŸ‘,"12/25/2023, 12:42:19 AM"
160,261523208,17991582539449403,Canâ€™t make everyone happy! Mr & Mrs Owens are made for each other! Many Blessings!,"12/25/2023, 12:51:38 AM"
161,46400587324,18042900475590289,Their kids would be so pretty,"12/25/2023, 1:42:58 AM"
162,46400587324,18016491463988574,@1toughcookie2021 yesssss,"12/25/2023, 1:43:07 AM"
163,32780774553,17985465881604898,â¤ï¸,"12/25/2023, 1:47:47 AM"
164,2750658813,18032327071703772,@melmeltalks and she did,"12/25/2023, 2:22:34 AM"
165,4946266881,17878360215005432,I donâ€™t trust him at all,"12/25/2023, 2:26:04 AM"
166,4946266881,18016016563990445,Who is he? We knew you not him,"12/25/2023, 2:28:18 AM"
167,386440078,17953789124711895,"@cartwrightjr.kerry Definitely rocking with her regardless. 

Just praying it was immaturity and not narcissismâ€¦takes a long time to recover from that.

Hope itâ€™s a happy, healthy marriage and just was a horrible interview. Hope he looks back at the interview and can acknowledge some valid points you made. If we have to make ourselves smaller for our partners to feel adequate, itâ€™s a sign work has to be done for both parties. If we canâ€™t praise our partners and take moments to dim their light even if unintentionally, itâ€™s a problem. Iâ€™m no Simone, but itâ€™s a hard lesson many people learn even myself. It often doesnâ€™t end well if itâ€™s not worked on by both parties.","12/25/2023, 2:33:12 AM"
168,178394275,18004091312255518,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,"12/25/2023, 3:06:29 AM"
169,1413419551,18036625258638383,@c.chelle.xox and she chased him because he's the catch now look happily married ğŸ˜‚,"12/25/2023, 5:18:49 AM"
170,49665543,17962529486689362,@queen_miaa99 donâ€™t make that her problem.,"12/24/2023, 10:16:39 PM"
171,9006029427,17895175100942498,Hahaha most foootball fans donâ€™t even know who he is jonathan owens whoooooooi,"12/24/2023, 10:21:38 PM"
172,34371161481,18130488679316080,What happened ???,"12/24/2023, 10:34:30 PM"
173,7900570,17887938455969029,LMAOOOOOO,"12/24/2023, 10:43:09 PM"
174,271607131,18218320831265405,Mr. Simone Biles husband,"12/24/2023, 10:53:41 PM"
175,388749417,18016545514973755,"I noticed that his first picture on his page is a picture of him, but you first picture on your page is a picture of you both.","12/24/2023, 11:19:25 PM"
176,13291828212,18092761135381273,"i donâ€™t know if some of you looked at entire episode if not I suggest you do because I said same thing yâ€™all are  saying he did uplift her he said how she helped  him mentally, how when they went out how all the little girls where in awe how when people ask for her picture of her he takes the pictures  it was a lot more then just that clip he even stood up for her when a parent complained about her not taking a picture itâ€™s like we want to past judgment on how a relationship should be and thatâ€™s not right no oneâ€™s relationship is perfect and what you may accept someone else may not","12/24/2023, 11:37:33 PM"
177,49679383,18277049524088637,Luv it,"12/24/2023, 11:45:33 PM"
178,3557027254,18013300415099711,Awwww this is so cute ğŸ˜ğŸ˜ğŸ˜,"12/25/2023, 12:15:18 AM"
179,334403089,18013071338078442,ğŸ’ªğŸ’ªğŸ’ªğŸ’ª,"12/25/2023, 12:17:31 AM"
180,11893769589,17992512506276486,"clearly, getting a ring ğŸ’ from a male wonâ€™t keep you from being disrespected publiclyâ€¦.Not a flexğŸ˜¶","12/25/2023, 12:18:19 AM"
181,321994957,18318839629118040,"I wish he said something like ""I had never heard of her before BUT now I am a fan. We lift each other up. I love her altheticisism so we work out together""....something ducking realistic instead of just putting her down!","12/25/2023, 12:23:26 AM"
182,38947843,17905601765902384,https://www.youtube.com/live/8O9d16OBAyw?si=qfZ-buw9gUfasU82,"12/25/2023, 12:34:13 AM"
183,271787024,17982540809395494,"@jujub.jones_ and women desperate to prop them up, see Whitney and Bobby, Keke and that guy â€¦ desperate to be loved leading to poor choices in men","12/25/2023, 12:41:29 AM"
184,217988370,18244531636241766,And I still canâ€™t comprehend why he would do this. Like whatâ€™s the purpose bro,"12/24/2023, 7:29:24 PM"
185,4119735561,18036770488635022,@whitstagramm watch the full interview on @thepivot. His response seems harmless to be honest.,"12/24/2023, 7:41:59 PM"
186,5485788065,17986367894607190,Simon bileâ€™s husbands wife,"12/24/2023, 7:42:49 PM"
187,358446897,17875851980986826,â¤ï¸â¤ï¸â¤ï¸ğŸŒ¹,"12/24/2023, 7:45:19 PM"
188,1495516064,18020459953796209,Weâ€™re not done yet bcz why are you w someone toxic lol,"12/24/2023, 7:57:14 PM"
189,1413865093,17965264646674547,"@phresh_princesse well, where's your man?","12/24/2023, 7:58:38 PM"
190,1413865093,17975529719499521,@queen_miaa99 where's your husband expert?,"12/24/2023, 7:59:46 PM"
191,204067943,17998326683160543,"After what he said, he truly DOES NOT deserve her!","12/24/2023, 8:28:07 PM"
192,31498616,17962536893678097,"@jowens I mean if she was your best friend, you would have said one thing to uplift her.","12/24/2023, 8:31:07 PM"
193,890247655,18022414711765561,"i want u break up wit him ill treat u better, that nigga tweaking","12/24/2023, 9:12:15 PM"
194,1772987302,18015139148047252,"@miz_crizzy getting himself together for me as i am for him when itâ€™s time for us to meet. but frankly, all that info is irrelevant to my point- i said what i said. any woman would prefer for their man to gush over them when given the opportunity, rather stroking their own ego. well, maybe you would be ok with the latter but thatâ€™s your cup of tea, itâ€™s not mine.","12/24/2023, 9:13:02 PM"
195,3967879077,18410070220054363,SIMP marry tooâ€¦just saying,"12/24/2023, 9:14:54 PM"
196,3967879077,17998201910517746,"SIMONE ENJOY YOUR MARRIAGE AND HUSBAND!!! Let all this full of negativity and bitterness woman #femenist talk. Â«Â Feminism is trashÂ Â» You found a good one and  as long as both of you are working together, I pray that your and your family are blessed and safe forever!!!","12/24/2023, 9:19:08 PM"
197,9392433193,18032523199683684,simone biles is americaâ€¦ idk who this man is tho,"12/24/2023, 9:26:09 PM"
198,9340559,18402757210008076,"You deserve better bestie. You are the GOAT, he is just some dude","12/24/2023, 5:47:10 PM"
199,1511777057,17876664315005750,Who is that youâ€™re with,"12/24/2023, 6:29:43 PM"
200,216097429,18016342756869176,Thank you for an incredible 2023! Sending lots of love to the Owens for 2024.,"12/31/2023, 11:04:35 PM"
201,18672182,18043029052533557,You guys make me so happy! May god bless and cover you! Happy New Year!,"1/1/2024, 3:00:06 AM"
202,187488694,17906778947899419,Love it,"1/1/2024, 3:28:18 AM"
203,3216866028,18241473163244986,Bless couple,"1/1/2024, 6:19:33 PM"
204,1909880622,18001298642123447,I love you guys!! â™¥ï¸ Stay blessed and may God continue to protect your marriage!!,"1/1/2024, 7:07:17 PM"
205,4378994138,17889692087904273,Merry Christmas and Happy New Year to two incredible athletes and a  beautiful couple! â¤ï¸â¤ï¸,"1/1/2024, 7:12:11 PM"
206,347490232,18320011798142960,@rebekahjaee same sentiment  and im not even ashamed of it.,"1/1/2024, 7:39:45 PM"
207,892508747,17997976637185931,Merry Christmas to Simone!!! and Simoneâ€™s husband I guess,"12/31/2023, 2:05:25 AM"
208,13391193084,18331255315100688,"Aww, your first Christmas as a married couple! ğŸ¥¹ â˜…I have a scarf { with that EXACT SAME pattern & colors } that I wore all last week!  Great minds ...â˜…ğŸ˜","12/31/2023, 4:58:08 AM"
209,6927312595,18112535557353831,"Merry Christmas and Happy New Year to the two of you, Simone Biles (The Best American Gymnast) and husband Jonathan James Owens (American awesome football player for the Green Bay Packers) of the National Football League!ğŸ˜€","12/31/2023, 12:01:44 PM"
210,508766001,17962450715569919,nah this ainâ€™t it.,"12/31/2023, 1:38:09 PM"
211,26805234495,17994898388247444,run girly,"12/31/2023, 4:10:41 PM"
212,460223672,18248636386212540,Merry Christmas to Mrs. Simone Biles And Mr. Simone Bilesâ€™ husband,"12/31/2023, 6:09:28 PM"
213,2075458045,17972513096649254,Blessings and happiness!!,"12/31/2023, 7:41:22 PM"
214,1821326553,18408431353046358,â¤ï¸,"12/30/2023, 6:20:39 AM"
215,2134531198,18277993567092875,I love you guys!!,"12/30/2023, 10:51:32 AM"
216,6071406,17910373271871643,Happy new year to you both!,"12/30/2023, 12:30:24 PM"
217,23828626250,18050979229534527,@mz_neesh probably in your brain,"12/30/2023, 4:14:38 PM"
218,45670290449,18064717141476826,"â€œCleave to one another.â€ ğŸ™ğŸ¾ Keep your marriage off of social media. Donâ€™t allow these negative busy bodies to be in your ears. Social media is a cesspool of miserables, sadly. Pray together. Stay together. Youâ€™re such a young, beautiful, and successful young couple. My best to you both, always. â¤ï¸â¤ï¸","12/30/2023, 6:27:02 PM"
219,45670290449,17991284924305842,@jowens â¤ï¸â¤ï¸ğŸ™ğŸ¾ğŸ™ğŸ¾,"12/30/2023, 6:27:20 PM"
220,14501229286,18218042755259111,"Awww, it's Mr and Mrs Biles! ğŸ˜‚","12/30/2023, 8:53:45 PM"
221,6941491878,18045786337566153,Belated Merry Christmas gorgeous couple! May yâ€™all have many more â€¦â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜,"12/30/2023, 10:16:32 PM"
222,227555948,18250374325224105,You all look Beautiful Together â¤ï¸,"12/30/2023, 11:50:08 PM"
223,369811358,17962409450565561,@theshandelier #FACTS,"12/29/2023, 2:15:25 PM"
224,7406098373,17893857020949016,Merry Christmas to THE GREATEST ATHLETE in the world & her husband whatâ€™s his name!,"12/29/2023, 4:49:27 PM"
225,2289596833,18045495190525274,@horace2884 ğŸ¤¦ğŸ¼â€â™€ï¸,"12/29/2023, 7:16:41 PM"
226,40347877,18018805444984814,Wow it's some bitter people on here or maybe they're perfect so they can judge other people relationships because.....well they're perfect ğŸ˜,"12/29/2023, 8:08:49 PM"
227,204270790,18012596311914885,Happy Holidays Simone and hubby â¤ï¸ğŸ’™,"12/29/2023, 8:34:27 PM"
228,430000388,17994205049403910,No need to be upset. He just needed the spotlight for a minute. Since sheâ€™ll be gone next year to bring home another medal.,"12/29/2023, 9:08:47 PM"
229,3726494067,17915552360850163,Merry Christmas,"12/29/2023, 10:51:47 PM"
230,36243045829,17960074583589282,@kadetroit67 exactly!! Jokes!,"12/29/2023, 11:12:39 PM"
231,3491406438,18020239834821589,Wait...who's this guy? Hahahahaaa ğŸ§¡,"12/29/2023, 11:32:54 PM"
232,3989186556,18117548632338428,Merry belated Christmas if there is such a thing!,"12/29/2023, 11:59:10 PM"
233,8436397032,18001384985111335,@fratetrain2k iâ€™m confused too,"12/30/2023, 5:25:49 AM"
234,491502245,18094009441378333,CP,"12/29/2023, 1:09:40 AM"
235,3568310956,18022790545754637,Merry Christmas Simone Bilesâ¤ï¸,"12/29/2023, 1:35:19 AM"
236,4340827611,18110214175346435,gelous husband!,"12/29/2023, 4:37:03 AM"
237,5896946759,17869832670041561,"You better appreciate your ""catch"", Simone's worse half!","12/29/2023, 4:47:50 AM"
238,483926556,18011634968314369,He loves you Simone and you are beautiful and have it all. Donâ€™t let miserable people affect your union. On behalf of the culture we are so proud of you!! Love ya! ğŸ˜ğŸ¤—,"12/29/2023, 5:27:51 AM"
239,7333423441,18032091904740925,You are an inspirational couple!,"12/29/2023, 8:54:49 AM"
240,4534796427,18210090766272578,Let the love flow,"12/29/2023, 9:38:13 AM"
241,4658407902,18404526910020117,@divafranca he would be having to say the same if he was asked about you. ğŸ˜«,"12/29/2023, 10:41:04 AM"
242,383522390,18009500531165585,He probably says all of those things to his woman. Y'all don't need to hear it,"12/29/2023, 10:46:27 AM"
243,383522390,17929162001801031,@train_like_alrice or n shtty relationships,"12/29/2023, 10:47:29 AM"
244,383522390,18220205104265384,Damn I didn't know there were so many bitter. Females in this world,"12/29/2023, 10:50:56 AM"
245,4684145,17851145754087637,Who's that guy tho?,"12/29/2023, 10:51:46 AM"
246,10058692,18010221119174247,Dump him,"12/29/2023, 11:37:02 AM"
247,276616088,18403505608022729,The fact that she left the comments on means that she can laugh at the ridiculousness of the internet. Glad to see some. Non flannel PJs,"12/29/2023, 12:20:26 PM"
248,6052517182,17963398082563099,@seven19designs Crazy right? And you can tell the way she rolls her eyes and smiles that this isn't the first time they've discussed that.,"12/28/2023, 8:07:20 PM"
249,401552683,18008522063000908,Youâ€™re the catch,"12/28/2023, 8:34:56 PM"
250,295920943,18061233877488105,This is what our generation needs more representation of â¤ï¸. A young couple who values marriage. I love to see it! #blacklove,"12/28/2023, 9:49:01 PM"
251,177052845,18017389396841794,And then thereâ€™s ol single you. ğŸ¤£,"12/28/2023, 10:41:09 PM"
252,177052845,17915287679848560,@rebekahjaee and here you are online with a link begging for donations. ğŸ¤£,"12/28/2023, 10:42:18 PM"
253,145449129,17990258516528404,Y'all are mad disrespectful in these comments for no reason.  Let them remain happily married.,"12/28/2023, 10:43:43 PM"
254,7502314,18007990004273551,@miohmiy have you seen him playâ€¦. Hasnâ€™t done much.,"12/28/2023, 11:09:42 PM"
255,3566912937,18000140729144562,These comments are hilariousâ€¦ ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ˜,"12/28/2023, 11:18:43 PM"
256,3566912937,18037299055633369,These comments are hilariousâ€¦ ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ˜,"12/28/2023, 11:18:44 PM"
257,259618828,17965916429671436,Merry Christmas in terms of people being really left surprised.,"12/28/2023, 11:19:13 PM"
258,224354857,17871700851024139,@theshandelier because you don't watch football duh you don't know majority of them,"12/28/2023, 11:31:02 PM"
259,1047489744,18097975897349172,We just gonna call him Simoneâ€™s husband,"12/28/2023, 11:58:05 PM"
260,1047489744,18002017739351819,@msglee51 I actually donâ€™t ğŸ¤£,"12/28/2023, 11:58:42 PM"
261,34951981520,18043644382599570,@thesarahpearl ğŸ˜‚ğŸ˜‚ğŸ˜‚,"12/28/2023, 2:08:27 PM"
262,3527845687,18406245511012087,we should all make him a cute little plaque for winning the title Simone Biles husband!!!,"12/28/2023, 2:34:49 PM"
263,1287174255,17948201900727600,"Merry Christmas Simone Biles & Simone Bilesâ€™ Husband, whose name we still donâ€™t know ğŸ„","12/28/2023, 2:49:17 PM"
264,7987638004,18330088513099651,Simone biles don't listen to your crazy friends do not divorce your husband be happy because they not happy for you Don't get mad because he didn't know who you was You're happy now You're married your friends are haters,"12/28/2023, 3:01:31 PM"
265,368684076,18405039778008990,@j.carlos.ramos ğŸ˜‚ğŸ˜‚ğŸ˜‚,"12/28/2023, 3:05:06 PM"
266,3403413902,18051026971551195,Que lindos ....ğŸ‘,"12/28/2023, 3:30:43 PM"
267,1341675036,18038161375718911,Happy Holidays To  Simone. We here when you need us.â¤ï¸ğŸ–¤ğŸ’š PS ğŸ™ğŸ¿ğŸ™ğŸ¿ you don't have kids with him and have a prenupğŸ™ğŸ¿ğŸ™„â¤ï¸ğŸ–¤ğŸ’š,"12/28/2023, 4:22:05 PM"
268,2527247238,18051404998531881,mr and mrs biles,"12/28/2023, 4:25:23 PM"
269,419745672,18038798440626932,Merry Christmas to Mrs and Mr Simone Biles â¤ï¸,"12/28/2023, 4:37:40 PM"
270,44858091617,17965739738541091,,"12/28/2023, 4:41:31 PM"
271,8219328738,17907534884875369,@mrwevans the very idea of appealing to you makes me sick. Thank god.,"12/28/2023, 5:18:55 PM"
272,246285074,17964977294677934,ğŸ‘Ok nappy head,"12/28/2023, 5:19:48 PM"
273,8219328738,17962473710691137,@mrwevans Iâ€™m black how is that an insult? You and your momma are both nappy heads. Lol. I signed a modeling contract last week. Also why are you so hurt that I donâ€™t know Simone biles husband is? Lol.,"12/28/2023, 5:24:34 PM"
274,7881044934,18031874995688241,girl ya man acting a damn fool right now I love you but dont let him embarass you like this on national TV he got the nerve to be talkm bout how he the damn prize and how did you pull him like what,"12/28/2023, 5:50:07 PM"
275,7881044934,18006960725504181,Merry christmas to simone biles and simone biles husband ğŸ¤­,"12/28/2023, 5:51:15 PM"
276,1238752630,18036300547653509,Holiday  Greetings to Mr And Mrs Biles,"12/28/2023, 6:12:45 PM"
277,707523,18037017880640077,who dat dude she kissin?,"12/28/2023, 6:23:18 PM"
278,50120868899,17872241582983563,@c_adupoku these comment just too hilarious ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,"12/28/2023, 6:31:19 PM"
279,1470741924,17888076341963745,"Merry Christmas Simone, a true American treasure","12/28/2023, 6:34:43 PM"
280,36243045829,18026964742866617,@kadetroit67 I agree! I listened to the entire podcast and was thinking this CAN'T be what everyone is up in arms about! It was simply playful conversation between the men that she took no offense to! Ridiculous,"12/28/2023, 6:37:30 PM"
